0.033593
0.032793
0.029682
0.025247
0.021017
0.018133
0.016794
0.016248
0.015248
0.012774
0.008640
0.003615
-0.001087
-0.004582
-0.006792
-0.008317
-0.009916
-0.012019
-0.014598
-0.017388
-0.020240
-0.023287
-0.026797
-0.030822
-0.034959
-0.038497
-0.040915
-0.042377
-0.043794
-0.046279
-0.050324
-0.055268
-0.059505
-0.061356
-0.059922
-0.055246
-0.047729
-0.037543
-0.024802
-0.010351
0.003855
0.015620
0.024213
0.031461
0.040977
0.055748
0.075741
0.097405
0.115590
0.126580
0.130050
0.128470
0.124600
0.119110
0.110160
0.095182
0.073435
0.047141
0.020623
-0.001811
-0.017687
-0.026983
-0.031629
-0.034471
-0.038144
-0.044155
-0.052501
-0.062129
-0.072048
-0.082243
-0.093558
-0.106590
-0.120640
-0.133960
-0.145320
-0.155580
-0.167260
-0.181860
-0.197270
-0.208540
-0.213180
-0.216450
-0.229500
-0.256430
-0.276960
-0.240210
-0.083786
0.224390
0.644850
1.058300
1.307600
1.274100
0.945420
0.430560
-0.091225
-0.458140
-0.598240
-0.546030
-0.401390
-0.264040
-0.186290
-0.165990
-0.171530
-0.173520
-0.161470
-0.141090
-0.121850
-0.107360
-0.094521
-0.078545
-0.057909
-0.035296
-0.014905
0.000858
0.012634
0.022868
0.033556
0.044842
0.055298
0.063327
0.068410
0.071257
0.072947
0.073946
0.073895
0.072209
0.068715
0.063675
0.057322
0.049650
0.040723
0.031035
0.021290
0.011717
0.001721
-0.009559
-0.022217
-0.035087
-0.046397
-0.055055
-0.061424
-0.066890
-0.072579
-0.078286
-0.082458
-0.083207
-0.079553
-0.071969
-0.061895
-0.050677
-0.038754
-0.025623
-0.010404
0.007566
0.028496
0.052159
0.077875
0.104320
0.129280
0.149750
0.162330
0.164050
0.153270
0.130380
0.098076
0.060773
0.023315
-0.010570
-0.039139
-0.062352
-0.080784
-0.094600
-0.103300
-0.106250
-0.103480
-0.096229
-0.086644
-0.076890
-0.068039
-0.059655
-0.050481
-0.039735
-0.027972
-0.016794
-0.007738
-0.001283
0.003256
0.007029
0.010817
0.014698
0.018281
0.021176
0.023309
0.024952
0.026558
0.028470
0.030640
0.032532
