0.029803
0.027003
0.022322
0.017613
0.014443
0.013006
0.012213
0.010776
0.008277
0.005304
0.002657
0.000549
-0.001397
-0.003479
-0.005478
-0.007029
-0.008297
-0.010058
-0.012955
-0.016742
-0.020355
-0.022823
-0.024150
-0.025366
-0.027710
-0.031674
-0.036668
-0.041522
-0.045318
-0.047863
-0.049553
-0.050906
-0.052192
-0.053307
-0.053777
-0.052790
-0.049266
-0.042093
-0.030608
-0.015207
0.002297
0.019040
0.032344
0.041274
0.047445
0.054270
0.064858
0.079913
0.097165
0.112750
0.123460
0.128150
0.127440
0.122370
0.113170
0.099254
0.080196
0.056768
0.031289
0.007083
-0.012635
-0.025928
-0.032929
-0.035835
-0.037940
-0.042103
-0.049544
-0.059723
-0.071281
-0.083207
-0.095313
-0.107810
-0.120660
-0.133640
-0.147000
-0.161870
-0.179120
-0.197490
-0.212870
-0.221100
-0.223160
-0.227990
-0.246780
-0.278470
-0.294840
-0.240200
-0.055721
0.278440
0.707960
1.105200
1.317400
1.242100
0.886440
0.371970
-0.123070
-0.450180
-0.555260
-0.486160
-0.345960
-0.228310
-0.175090
-0.175080
-0.192040
-0.196360
-0.180100
-0.152480
-0.126220
-0.107290
-0.093556
-0.079795
-0.062874
-0.043309
-0.023495
-0.005359
0.010512
0.024297
0.036171
0.046148
0.054377
0.061247
0.067076
0.071690
0.074392
0.074439
0.071713
0.067007
0.061614
0.056465
0.051449
0.045485
0.037328
0.026554
0.013996
0.001257
-0.010328
-0.020446
-0.029643
-0.038475
-0.046829
-0.054050
-0.059595
-0.063426
-0.065756
-0.066614
-0.065807
-0.063236
-0.058989
-0.053005
-0.044784
-0.033676
-0.019539
-0.003026
0.014914
0.033828
0.054003
0.075809
0.098604
0.120070
0.136520
0.144180
0.140670
0.125970
0.102220
0.072699
0.040604
0.008384
-0.022154
-0.049418
-0.071823
-0.088034
-0.097409
-0.100240
-0.097632
-0.091084
-0.082155
-0.072188
-0.062165
-0.052624
-0.043664
-0.035066
-0.026526
-0.017928
-0.009537
-0.002002
0.003911
0.007801
0.010024
0.011610
0.013622
0.016431
0.019578
0.022335
0.024366
0.025840
0.027026
0.027900
0.028190
0.027711
