0.001678
0.000450
-0.002707
-0.007539
-0.012852
-0.017236
-0.020001
-0.021642
-0.023484
-0.026768
-0.031872
-0.038172
-0.044566
-0.050171
-0.054668
-0.058107
-0.060434
-0.061177
-0.059574
-0.054978
-0.047150
-0.036242
-0.022732
-0.007608
0.007381
0.020083
0.029202
0.035656
0.042607
0.053561
0.069730
0.088777
0.106100
0.117720
0.122620
0.122680
0.120650
0.117620
0.112150
0.101320
0.083158
0.058460
0.031001
0.005931
-0.012617
-0.023292
-0.027818
-0.029860
-0.033170
-0.039978
-0.050354
-0.062815
-0.075658
-0.088067
-0.100220
-0.112510
-0.124860
-0.136970
-0.149330
-0.163760
-0.182110
-0.203640
-0.223820
-0.236970
-0.242270
-0.247630
-0.264940
-0.295190
-0.312020
-0.259620
-0.076165
0.262780
0.706290
1.126200
1.364600
1.310800
0.964800
0.444960
-0.067855
-0.418320
-0.544910
-0.490850
-0.358830
-0.244850
-0.193400
-0.194570
-0.212310
-0.217120
-0.201520
-0.175020
-0.149900
-0.131060
-0.115480
-0.097908
-0.076225
-0.052405
-0.029885
-0.010566
0.006038
0.021473
0.036536
0.050582
0.062170
0.070210
0.074662
0.076456
0.076895
0.076964
0.076848
0.075917
0.073235
0.068324
0.061547
0.053696
0.045127
0.035409
0.023927
0.010849
-0.002603
-0.014918
-0.025354
-0.034330
-0.042893
-0.051775
-0.060794
-0.068914
-0.074848
-0.077741
-0.077497
-0.074576
-0.069445
-0.062169
-0.052491
-0.040352
-0.026314
-0.011391
0.003752
0.019576
0.037575
0.059079
0.083711
0.108720
0.129760
0.142680
0.144950
0.136180
0.117810
0.092399
0.062949
0.032328
0.002706
-0.024639
-0.048988
-0.069528
-0.085018
-0.094192
-0.096646
-0.093385
-0.086421
-0.077698
-0.068264
-0.058381
-0.048329
-0.038957
-0.031339
-0.025847
-0.021616
-0.017009
-0.010744
-0.002753
0.005862
0.013625
0.019512
0.023301
0.025386
0.026365
0.026695
0.026547
0.025861
0.024543
0.022690
0.020693
0.019082
0.018167
0.017734
0.017099
0.015561
0.012979
0.009993
0.007692
0.006902
0.007563
0.008650
0.008785
0.007232
0.004551
0.002288
0.001781
