-0.012879
-0.003812
0.005118
0.013746
0.021311
0.027152
0.031161
0.033749
0.035504
0.036835
0.037739
0.037762
0.036209
0.032615
0.027208
0.020972
0.015103
0.010228
0.005998
0.001402
-0.004489
-0.011949
-0.020541
-0.029437
-0.037761
-0.044780
-0.049996
-0.053274
-0.054941
-0.055615
-0.055606
-0.054172
-0.049326
-0.038766
-0.021628
0.000128
0.021994
0.039154
0.049411
0.054733
0.060080
0.070158
0.086311
0.105710
0.123240
0.134650
0.138650
0.136630
0.130580
0.120860
0.105680
0.082590
0.050930
0.013338
-0.024823
-0.057901
-0.082729
-0.099980
-0.113240
-0.126430
-0.141340
-0.156900
-0.170640
-0.181330
-0.190570
-0.201920
-0.217640
-0.235530
-0.249140
-0.252890
-0.248800
-0.248220
-0.262600
-0.285760
-0.280090
-0.182970
0.060252
0.450330
0.905380
1.276800
1.412100
1.234300
0.789490
0.230830
-0.255680
-0.539440
-0.596490
-0.498150
-0.352910
-0.243610
-0.196730
-0.192380
-0.196230
-0.186730
-0.162720
-0.134490
-0.110880
-0.093105
-0.076954
-0.058467
-0.037427
-0.016724
0.000522
0.013171
0.022200
0.029388
0.035990
0.042264
0.047774
0.051889
0.054084
0.054056
0.051829
0.047817
0.042664
0.036851
0.030298
0.022368
0.012404
0.000554
-0.011766
-0.022292
-0.029086
-0.031648
-0.031145
-0.029594
-0.028634
-0.028711
-0.029091
-0.028516
-0.025949
-0.020930
-0.013474
-0.003749
0.008157
0.022268
0.038577
0.056749
0.075698
0.093250
0.106300
0.111720
0.107720
0.094664
0.074772
0.050718
0.024373
-0.003326
-0.031383
-0.057701
-0.079143
-0.092846
-0.097805
-0.095461
-0.088765
-0.080430
-0.071648
-0.062142
-0.051276
-0.039112
-0.026543
-0.014589
