-0.030668
-0.036767
-0.041294
-0.045254
-0.048903
-0.051536
-0.052091
-0.049851
-0.044565
-0.036077
-0.024165
-0.009027
0.007959
0.024179
0.036906
0.045063
0.050294
0.056374
0.067060
0.083683
0.104060
0.123480
0.137070
0.141890
0.137580
0.125400
0.106730
0.082436
0.053202
0.020507
-0.012882
-0.043406
-0.068048
-0.085695
-0.097685
-0.107160
-0.117520
-0.130750
-0.146400
-0.161960
-0.174710
-0.184030
-0.192370
-0.203350
-0.218090
-0.232930
-0.241970
-0.243450
-0.243880
-0.252360
-0.264490
-0.247230
-0.142200
0.103140
0.488420
0.929510
1.274700
1.371800
1.151700
0.676190
0.114200
-0.342910
-0.575000
-0.579430
-0.447510
-0.295560
-0.200000
-0.173410
-0.183960
-0.192940
-0.181290
-0.152860
-0.121390
-0.096549
-0.078910
-0.063836
-0.047679
-0.030533
-0.014661
-0.001558
0.009290
0.019389
0.029528
0.039038
0.046408
0.050412
0.050792
0.048176
0.043562
0.037872
0.031786
0.025742
0.019893
0.014024
0.007673
0.000576
-0.006859
-0.013549
-0.018418
-0.021250
-0.022927
-0.024703
-0.027097
-0.029400
-0.030217
-0.028487
-0.024042
-0.017358
-0.008966
0.000861
0.012019
0.024463
0.038303
0.053814
0.070972
0.088644
0.104190
0.114100
0.115400
0.106860
0.089248
0.064663
0.035636
0.004643
-0.025898
-0.053505
-0.075818
-0.091136
-0.098940
-0.100020
-0.096100
-0.089198
-0.080926
-0.072019
-0.062283
-0.051064
-0.038064
-0.023943
-0.010241
0.001408
0.010202
0.016558
0.021686
0.026723
0.032037
0.037097
0.040842
0.042236
0.040768
0.036761
0.031368
0.026159
0.022308
0.019772
0.017058
0.012004
0.003320
-0.008161
-0.019671
-0.028334
-0.033300
-0.036322
