0.020633
0.018231
0.013499
0.006709
-0.000947
-0.007746
-0.012193
-0.013922
-0.014174
-0.015292
-0.019343
-0.026785
-0.036198
-0.045228
-0.051920
-0.055467
-0.056115
-0.054646
-0.051821
-0.047921
-0.042457
-0.034354
-0.022805
-0.008333
0.006842
0.019692
0.028044
0.031849
0.033123
0.034691
0.038644
0.045520
0.054483
0.064047
0.072683
0.079067
0.082213
0.081772
0.078277
0.072873
0.066423
0.058659
0.048267
0.034078
0.016492
-0.002123
-0.018557
-0.030630
-0.038448
-0.044130
-0.050267
-0.058197
-0.067242
-0.075413
-0.081108
-0.084611
-0.088168
-0.094398
-0.104100
-0.115250
-0.124310
-0.129130
-0.131170
-0.134870
-0.143830
-0.156660
-0.166190
-0.163650
-0.144170
-0.107250
-0.049010
0.047002
0.207340
0.446510
0.735090
0.984920
1.075100
0.915810
0.513310
-0.012553
-0.479650
-0.737140
-0.741370
-0.565210
-0.339640
-0.173070
-0.102350
-0.098655
-0.109910
-0.101920
-0.072556
-0.039263
-0.018068
-0.011776
-0.012237
-0.009928
-0.001302
0.010640
0.020681
0.025916
0.027216
0.027534
0.029226
0.032615
0.036444
0.039271
0.040395
0.039833
0.037851
0.034768
0.031076
0.027444
0.024370
0.021804
0.019266
0.016406
0.013447
0.010989
0.009395
0.008436
0.007554
0.006437
0.005301
0.004654
0.004824
0.005654
0.006510
0.006554
0.005113
0.002008
-0.002357
-0.007212
-0.011771
-0.015490
-0.018167
-0.020023
-0.021749
-0.024283
-0.028191
-0.033046
-0.037470
-0.039953
-0.039733
-0.036933
-0.031944
-0.024855
-0.015583
-0.004484
0.007347
0.018519
0.028158
0.036323
0.043604
0.050180
0.055136
0.056658
0.053103
0.044189
0.031399
0.017256
0.004023
-0.007142
-0.016075
-0.022931
-0.027705
-0.030329
-0.030977
-0.030120
-0.028308
-0.026017
-0.023670
-0.021649
-0.020072
-0.018591
-0.016526
-0.013336
-0.009000
-0.003961
0.001223
0.006059
0.010003
0.012406
0.012926
0.012176
0.011810
0.013546
0.017755
0.022906
0.026619
0.027487
0.026067
0.024219
0.023513
0.024141
0.025048
0.024852
