0.021281
0.019476
0.016156
0.011437
0.006292
0.001891
-0.001209
-0.003406
-0.005706
-0.008974
-0.013356
-0.018263
-0.022942
-0.027153
-0.031302
-0.035802
-0.040288
-0.043618
-0.044865
-0.044292
-0.043135
-0.042235
-0.040862
-0.036969
-0.028763
-0.016230
-0.001387
0.012825
0.024053
0.031411
0.035413
0.037376
0.038878
0.041492
0.046573
0.054846
0.065817
0.077461
0.086694
0.090724
0.088526
0.081305
0.071391
0.060347
0.047874
0.032512
0.013534
-0.007683
-0.028083
-0.044846
-0.057149
-0.066307
-0.074302
-0.082056
-0.088887
-0.093444
-0.095226
-0.095442
-0.096498
-0.100390
-0.107110
-0.114400
-0.119280
-0.120660
-0.120770
-0.123690
-0.130890
-0.137400
-0.132600
-0.106680
-0.057724
0.008635
0.089409
0.195710
0.350270
0.563720
0.802670
0.978340
0.977940
0.730440
0.265940
-0.277680
-0.715630
-0.911040
-0.842910
-0.603870
-0.334230
-0.141190
-0.055337
-0.042465
-0.048427
-0.039151
-0.012377
0.015941
0.031766
0.033337
0.028395
0.025480
0.027954
0.033985
0.040066
0.043955
0.045154
0.043947
0.040805
0.036684
0.033169
0.031618
0.031867
0.031952
0.029499
0.023764
0.016504
0.010812
0.008756
0.009746
0.010965
0.009555
0.004805
-0.001373
-0.006008
-0.007317
-0.005819
-0.003513
-0.001970
-0.001033
0.000782
0.004649
0.010074
0.014988
0.017165
0.015766
0.011817
0.007392
0.004190
0.002524
0.001288
-0.001208
-0.006067
-0.013060
-0.020816
-0.027886
-0.033871
-0.039561
-0.045825
-0.052197
-0.056527
-0.056184
-0.049834
-0.038285
-0.023816
-0.008763
0.005443
0.018301
0.029741
0.039729
0.048132
0.054666
0.058808
0.059814
0.057020
0.050316
0.040435
0.028760
0.016743
0.005395
-0.004773
-0.013366
-0.019783
-0.023410
-0.024305
-0.023680
-0.023471
-0.025032
-0.027938
-0.030059
-0.029039
-0.024081
-0.016576
-0.009092
-0.003626
-0.000558
0.001049
0.002335
0.003815
0.005392
0.006900
0.008504
0.010642
0.013653
0.017434
0.021304
0.024206
0.025249
0.024290
0.022096
