0.010831
0.006693
0.002069
-0.002175
-0.006014
-0.010090
-0.015051
-0.020952
-0.027170
-0.032855
-0.037467
-0.040973
-0.043630
-0.045683
-0.047222
-0.048205
-0.048430
-0.047434
-0.044478
-0.038799
-0.030068
-0.018846
-0.006660
0.004525
0.013309
0.019664
0.024888
0.030656
0.037877
0.046185
0.054323
0.061032
0.065812
0.069172
0.072260
0.076025
0.080319
0.083607
0.083692
0.079083
0.069892
0.057512
0.043441
0.028439
0.012740
-0.003083
-0.017669
-0.029402
-0.037527
-0.042867
-0.047483
-0.053483
-0.061893
-0.072401
-0.084050
-0.096182
-0.108750
-0.121750
-0.134570
-0.146080
-0.155930
-0.165660
-0.178220
-0.195590
-0.216490
-0.236310
-0.249070
-0.248080
-0.222530
-0.151720
-0.005642
0.239820
0.574870
0.932600
1.194900
1.238600
1.003100
0.538300
-0.005103
-0.445710
-0.661940
-0.645920
-0.488710
-0.312690
-0.200740
-0.166290
-0.172730
-0.176040
-0.156260
-0.121020
-0.088669
-0.070018
-0.062422
-0.056187
-0.044331
-0.027059
-0.009192
0.005124
0.015250
0.022894
0.029364
0.034343
0.037007
0.037687
0.038067
0.039738
0.042743
0.045635
0.046864
0.046084
0.044195
0.042291
0.040626
0.038555
0.035329
0.030838
0.025576
0.020044
0.014440
0.009087
0.005010
0.003701
0.005892
0.010388
0.014246
0.014503
0.010178
0.002924
-0.004215
-0.008867
-0.010631
-0.010880
-0.011619
-0.014410
-0.019880
-0.027626
-0.036268
-0.043746
-0.048088
-0.048434
-0.045584
-0.041437
-0.037519
-0.033695
-0.028257
-0.019467
-0.007267
0.006404
0.018985
0.029074
0.036959
0.043529
0.048773
0.051377
0.049793
0.043700
0.034449
0.024106
0.014012
0.004191
-0.005882
-0.015911
-0.024124
-0.028072
-0.026350
-0.019932
-0.012033
-0.006504
-0.005753
-0.009426
-0.014634
-0.017622
-0.015941
-0.009810
-0.001735
0.005298
0.009639
0.011485
0.012020
0.012228
0.012363
0.012207
0.011556
0.010447
0.009138
0.008030
0.007616
0.008306
0.010147
0.012625
0.014787
0.015663
0.014746
0.012182
0.008555
0.004454
