0.062254
0.050461
0.029161
-0.000130
-0.032972
-0.061371
-0.077237
-0.077751
-0.067920
-0.057634
-0.055140
-0.061693
-0.070957
-0.073039
-0.060363
-0.032332
0.003134
0.032145
0.041269
0.025362
-0.007978
-0.041265
-0.056376
-0.044135
-0.007806
0.040726
0.087644
0.121710
0.135860
0.128730
0.107190
0.086787
0.085364
0.111090
0.153260
0.185140
0.179880
0.128860
0.048418
-0.030480
-0.081631
-0.097005
-0.085697
-0.062880
-0.040349
-0.025439
-0.024520
-0.042758
-0.078127
-0.117170
-0.140950
-0.139440
-0.121760
-0.110990
-0.125900
-0.165390
-0.210000
-0.239720
-0.251960
-0.262880
-0.290370
-0.333650
-0.367740
-0.357200
-0.275910
-0.115370
0.122580
0.433470
0.800920
1.172100
1.444200
1.491200
1.230200
0.689150
0.021049
-0.558220
-0.876820
-0.890810
-0.690750
-0.432250
-0.242660
-0.165280
-0.166530
-0.185480
-0.182730
-0.157500
-0.131480
-0.120880
-0.120570
-0.110200
-0.073780
-0.015549
0.040580
0.067490
0.055043
0.019044
-0.008314
-0.000694
0.043099
0.097500
0.128450
0.118270
0.078109
0.038442
0.025687
0.043763
0.074308
0.093485
0.090191
0.071084
0.050531
0.036718
0.026796
0.013709
-0.004102
-0.020410
-0.027950
-0.026595
-0.024604
-0.031765
-0.050696
-0.073651
-0.087100
-0.080390
-0.052521
-0.013194
0.021876
0.038379
0.029768
-0.000194
-0.039277
-0.071699
-0.083954
-0.069657
-0.031957
0.017419
0.062539
0.089544
0.092107
0.073570
0.044971
0.020089
0.009668
0.016996
0.036462
0.055784
0.061291
0.044379
0.006476
-0.040094
-0.076858
-0.088521
-0.072352
-0.040999
-0.014856
-0.007731
-0.016433
-0.023561
-0.012439
0.017843
0.050320
0.063292
0.047732
0.014327
-0.015206
-0.024457
-0.012759
0.007258
0.020737
0.020365
0.008395
-0.007984
-0.022245
-0.030680
-0.031337
-0.023183
-0.007913
0.007239
0.010248
-0.008910
-0.048961
-0.093631
-0.119160
-0.109720
-0.069336
-0.020005
0.013899
0.022768
