-0.012759
0.007258
0.020737
0.020365
0.008395
-0.007984
-0.022245
-0.030680
-0.031337
-0.023183
-0.007913
0.007239
0.010248
-0.008910
-0.048961
-0.093631
-0.119160
-0.109720
-0.069336
-0.020005
0.013899
0.022768
0.016555
0.013709
0.024547
0.043691
0.057231
0.056667
0.046410
0.038996
0.044100
0.062066
0.086436
0.110490
0.130130
0.141380
0.137990
0.114380
0.072431
0.024678
-0.011134
-0.023316
-0.014483
-0.000037
0.002203
-0.016201
-0.049205
-0.081252
-0.098899
-0.100890
-0.099043
-0.108590
-0.134900
-0.167020
-0.184120
-0.171200
-0.132760
-0.093445
-0.083564
-0.118680
-0.187410
-0.256850
-0.292420
-0.278040
-0.221760
-0.142140
-0.045289
0.088587
0.294370
0.588070
0.929810
1.213600
1.303200
1.103400
0.628100
0.015324
-0.530530
-0.840620
-0.865170
-0.684610
-0.444970
-0.266330
-0.186810
-0.171260
-0.163440
-0.134040
-0.091493
-0.058651
-0.044611
-0.037191
-0.018156
0.017147
0.054729
0.074613
0.068139
0.044267
0.020700
0.009515
0.010483
0.016345
0.022626
0.031548
0.047172
0.068366
0.087672
0.096993
0.093681
0.080931
0.063316
0.043374
0.022791
0.005366
-0.003373
-0.000649
0.009796
0.019210
0.019588
0.008292
-0.011952
-0.036034
-0.058564
-0.073995
-0.077211
-0.066557
-0.047276
-0.030715
-0.027401
-0.038326
-0.052366
-0.053886
-0.035599
-0.005672
0.018253
0.023983
0.015455
0.008771
0.016511
0.034911
0.046730
0.038090
0.013752
-0.004348
0.004474
0.039943
0.077834
0.087683
0.057223
0.003321
-0.039813
-0.045902
-0.015575
0.025174
0.045049
0.030202
-0.007325
-0.040790
-0.049714
-0.033939
-0.010787
0.000440
-0.007120
-0.025307
-0.039611
-0.039837
-0.024639
0.000659
0.028141
0.049649
0.058124
0.050115
0.028910
0.004805
-0.009850
-0.008567
0.004238
0.015589
0.012604
-0.008797
-0.041494
-0.072309
-0.090140
-0.091139
-0.078598
-0.059569
-0.041446
-0.029815
-0.027055
-0.031390
