0.008683
0.008714
0.014154
0.022346
0.029667
0.033373
0.032449
0.027450
0.019872
0.011414
0.003324
-0.003962
-0.010647
-0.016986
-0.022794
-0.027506
-0.030744
-0.032813
-0.034595
-0.036893
-0.039848
-0.042980
-0.045754
-0.048018
-0.049837
-0.050981
-0.050804
-0.048763
-0.045021
-0.040324
-0.035118
-0.028786
-0.019999
-0.008065
0.005961
0.019530
0.030085
0.036450
0.039185
0.040067
0.041561
0.046447
0.057074
0.073928
0.094384
0.113030
0.123940
0.123730
0.113130
0.096226
0.077958
0.061767
0.048514
0.036803
0.024117
0.008197
-0.011705
-0.034080
-0.055409
-0.071584
-0.080010
-0.081226
-0.078953
-0.078343
-0.083409
-0.095165
-0.111520
-0.128820
-0.143910
-0.155390
-0.163580
-0.169920
-0.176570
-0.186130
-0.200650
-0.219290
-0.236280
-0.241400
-0.223040
-0.170680
-0.073537
0.082855
0.313640
0.618470
0.957500
1.239700
1.344300
1.177200
0.733770
0.124600
-0.462010
-0.847260
-0.947700
-0.806590
-0.553570
-0.323750
-0.190320
-0.148510
-0.148000
-0.140840
-0.110340
-0.068813
-0.036404
-0.021968
-0.018979
-0.014628
-0.001418
0.018170
0.035742
0.044714
0.045186
0.042959
0.044500
0.052153
0.062861
0.070715
0.071083
0.063449
0.051382
0.040116
0.033589
0.032735
0.035635
0.038972
0.039784
0.036751
0.030525
0.022980
0.015787
0.009393
0.003280
-0.002793
-0.007992
-0.011142
-0.012378
-0.013765
-0.017768
-0.024681
-0.031514
-0.033773
-0.028935
-0.018760
-0.008434
-0.003173
-0.004912
-0.011514
-0.018789
-0.023519
-0.025190
-0.025459
-0.026164
-0.027574
-0.028159
-0.025879
-0.019844
-0.011013
-0.001398
0.007463
0.015365
0.022931
0.030436
0.037278
0.042545
0.045871
0.047514
0.047698
0.046079
0.041999
0.035143
0.025853
0.014904
0.003186
-0.008299
-0.018394
-0.026154
-0.031449
-0.035064
-0.037912
-0.040017
-0.040284
-0.037399
-0.031154
-0.023126
-0.016160
-0.012894
-0.014200
-0.018531
-0.022644
