-0.012792
-0.024053
-0.040993
-0.057192
-0.066139
-0.065949
-0.060424
-0.055620
-0.054918
-0.056734
-0.056564
-0.051415
-0.042776
-0.035653
-0.034412
-0.038808
-0.043452
-0.041274
-0.028386
-0.006681
0.017644
0.038151
0.051514
0.057917
0.059092
0.056515
0.051553
0.046879
0.046851
0.055446
0.072909
0.094019
0.110080
0.113860
0.104120
0.086214
0.068113
0.054922
0.046114
0.037491
0.025803
0.011773
-0.001172
-0.011056
-0.020171
-0.033380
-0.052972
-0.074800
-0.089979
-0.091780
-0.082392
-0.073421
-0.078707
-0.104490
-0.144550
-0.184220
-0.210170
-0.218660
-0.216630
-0.215470
-0.222330
-0.234890
-0.242710
-0.233470
-0.198590
-0.132920
-0.028716
0.128980
0.355490
0.645570
0.950480
1.175100
1.210500
0.991490
0.547200
0.004550
-0.464990
-0.728260
-0.751850
-0.604500
-0.403740
-0.246630
-0.168970
-0.150770
-0.151290
-0.142420
-0.119930
-0.093712
-0.072359
-0.055448
-0.036676
-0.011662
0.017258
0.042475
0.056641
0.057668
0.049862
0.041030
0.037950
0.043039
0.053758
0.064600
0.070272
0.068287
0.059619
0.047344
0.034474
0.022499
0.011321
0.000200
-0.011142
-0.021933
-0.030570
-0.035582
-0.036787
-0.035792
-0.035185
-0.036662
-0.039399
-0.040237
-0.036034
-0.026510
-0.014967
-0.005767
-0.000482
0.003704
0.011571
0.025426
0.042727
0.057978
0.067080
0.070103
0.070247
0.070429
0.070871
0.069491
0.064065
0.053885
0.039864
0.023738
0.007400
-0.007469
-0.019877
-0.030186
-0.040350
-0.053070
-0.069898
-0.089343
-0.106460
-0.114800
-0.109990
-0.092792
-0.069333
-0.048104
-0.035291
-0.031425
-0.031452
-0.028256
-0.017387
0.000152
0.019008
0.033646
0.042354
0.048057
0.055456
0.066944
0.080506
0.091002
0.093619
0.086970
0.073890
0.059601
0.048471
0.041382
0.035453
0.026453
0.012324
-0.004795
-0.019657
-0.027364
-0.026623
-0.020598
-0.015014
-0.015027
-0.022702
-0.036216
-0.050904
-0.061526
