-0.009391
0.000182
-0.000609
-0.016025
-0.040594
-0.062593
-0.072248
-0.068013
-0.056397
-0.046451
-0.043854
-0.048714
-0.057262
-0.064716
-0.066924
-0.060811
-0.044981
-0.020951
0.006282
0.029741
0.043734
0.046737
0.041915
0.035135
0.032125
0.036525
0.049246
0.068536
0.090289
0.109010
0.119890
0.121390
0.116280
0.109910
0.106270
0.104820
0.100580
0.087789
0.064322
0.033747
0.003447
-0.019825
-0.033848
-0.041709
-0.049168
-0.060638
-0.076583
-0.093942
-0.109000
-0.120340
-0.129620
-0.139680
-0.151920
-0.164990
-0.176130
-0.183790
-0.189680
-0.198460
-0.215100
-0.241280
-0.273090
-0.301900
-0.317420
-0.309270
-0.263530
-0.156620
0.044207
0.363580
0.785760
1.227400
1.544300
1.585200
1.274200
0.670870
-0.037449
-0.618330
-0.907800
-0.884930
-0.662600
-0.406150
-0.238060
-0.188380
-0.210820
-0.237980
-0.230220
-0.189540
-0.140990
-0.105490
-0.085918
-0.071921
-0.053268
-0.028364
-0.002469
0.019691
0.038459
0.056927
0.075122
0.087420
0.086535
0.070766
0.047689
0.030348
0.028649
0.042828
0.064023
0.080993
0.087308
0.083822
0.075727
0.067695
0.061015
0.053863
0.043207
0.026665
0.003967
-0.021800
-0.043936
-0.054384
-0.048460
-0.029210
-0.007330
0.004718
0.000831
-0.014619
-0.030328
-0.036665
-0.032437
-0.024441
-0.020654
-0.023258
-0.027466
-0.026791
-0.019697
-0.011546
-0.010039
-0.018192
-0.031027
-0.038827
-0.034181
-0.017091
0.005514
0.024775
0.035189
0.036679
0.033071
0.029155
0.028576
0.033124
0.042538
0.054084
0.062437
0.061138
0.045984
0.018667
-0.012266
-0.034894
-0.040459
-0.028846
-0.009094
0.005719
0.005938
-0.009602
-0.033694
-0.055366
-0.065855
-0.062635
-0.049755
-0.034755
-0.024104
-0.019824
-0.019232
-0.017733
-0.012473
-0.004089
0.004543
0.011095
0.015478
0.019103
0.022958
0.026878
0.030873
0.036578
0.046220
0.059125
0.069354
0.068184
0.050860
0.022107
