0.023458
0.024658
0.023202
0.018632
0.012136
0.005754
0.000958
-0.002276
-0.005158
-0.008866
-0.013511
-0.018194
-0.022006
-0.024954
-0.027895
-0.031603
-0.035983
-0.040200
-0.043512
-0.045820
-0.047353
-0.047862
-0.046269
-0.041257
-0.032378
-0.020723
-0.008554
0.001862
0.009341
0.014032
0.016822
0.018576
0.019936
0.021724
0.025296
0.032153
0.042846
0.056010
0.068520
0.076969
0.079580
0.077146
0.072180
0.066893
0.061570
0.054676
0.044570
0.031371
0.017341
0.005422
-0.002860
-0.008321
-0.013141
-0.018958
-0.025814
-0.032733
-0.039064
-0.045142
-0.051791
-0.059475
-0.068016
-0.077004
-0.086308
-0.096143
-0.106680
-0.117520
-0.127540
-0.135420
-0.140980
-0.146250
-0.154840
-0.168620
-0.183730
-0.189360
-0.171850
-0.121720
-0.037428
0.078259
0.225490
0.408220
0.621790
0.833560
0.975190
0.963180
0.744860
0.343140
-0.134650
-0.538710
-0.749610
-0.736860
-0.565760
-0.350490
-0.187480
-0.112640
-0.103290
-0.112660
-0.106720
-0.079872
-0.046555
-0.022734
-0.013199
-0.011506
-0.008259
0.001092
0.014495
0.026854
0.034555
0.037410
0.037660
0.037828
0.039221
0.041684
0.044198
0.045679
0.045526
0.043787
0.040971
0.037623
0.033966
0.029886
0.025265
0.020327
0.015657
0.011904
0.009391
0.007911
0.006816
0.005374
0.003235
0.000677
-0.001539
-0.002648
-0.002339
-0.000867
0.001232
0.003512
0.005714
0.007602
0.008835
0.009125
0.008472
0.007090
0.005036
0.001939
-0.002788
-0.009383
-0.017328
-0.025479
-0.032679
-0.038395
-0.042856
-0.046606
-0.049885
-0.052355
-0.053243
-0.051661
-0.046924
-0.038881
-0.028185
-0.016146
-0.004029
0.007704
0.019435
0.031563
0.043566
0.053924
0.061022
0.064160
0.063739
0.060586
0.055239
0.047909
0.038976
0.029305
0.019973
0.011747
0.004895
-0.000577
-0.004709
-0.007735
-0.010332
-0.013419
-0.017425
-0.021709
-0.024854
-0.025790
-0.024739
-0.023049
-0.022055
-0.022069
-0.022452
-0.022508
-0.022125
-0.021551
-0.020771
-0.019364
-0.017026
-0.014115
-0.011464
-0.009575
-0.008022
-0.005768
-0.002156
0.002380
0.006570
0.009276
0.010315
0.010451
