0.019054
0.020168
0.021931
0.022527
0.020122
0.014179
0.006187
-0.000972
-0.004850
-0.005130
-0.003791
-0.003578
-0.006126
-0.011247
-0.017683
-0.024299
-0.030578
-0.036216
-0.040554
-0.042615
-0.041777
-0.038386
-0.033601
-0.028512
-0.023324
-0.017423
-0.010277
-0.002287
0.005234
0.010898
0.014120
0.015357
0.015766
0.016785
0.019863
0.026135
0.035873
0.047993
0.060115
0.069380
0.073674
0.072555
0.067326
0.060131
0.052593
0.044930
0.036178
0.025291
0.012149
-0.002304
-0.016660
-0.029630
-0.040211
-0.047700
-0.051964
-0.053825
-0.054960
-0.057071
-0.060869
-0.065719
-0.070272
-0.073628
-0.076135
-0.079163
-0.083859
-0.089757
-0.094539
-0.095674
-0.093045
-0.090214
-0.092232
-0.100500
-0.108420
-0.102250
-0.068162
-0.000683
0.094731
0.207890
0.332880
0.469020
0.608720
0.721190
0.750030
0.636760
0.361180
-0.028608
-0.423270
-0.699710
-0.782240
-0.678770
-0.469000
-0.254780
-0.106920
-0.040396
-0.026506
-0.025216
-0.012554
0.012035
0.036121
0.049348
0.051143
0.048187
0.047063
0.049369
0.052343
0.052744
0.049844
0.045364
0.041354
0.038441
0.035821
0.032490
0.028301
0.023968
0.020238
0.017108
0.013741
0.009098
0.002768
-0.004576
-0.011389
-0.016011
-0.017553
-0.016363
-0.013757
-0.011152
-0.009211
-0.007624
-0.005641
-0.002839
0.000532
0.003808
0.006507
0.008760
0.011267
0.014772
0.019370
0.024145
0.027512
0.028089
0.025533
0.020743
0.015310
0.010563
0.006786
0.003145
-0.001661
-0.008442
-0.016925
-0.025932
-0.034164
-0.041005
-0.046736
-0.051986
-0.056828
-0.060295
-0.060750
-0.056828
-0.048215
-0.035744
-0.020878
-0.005086
0.010495
0.025055
0.037934
0.048528
0.056357
0.061210
0.063133
0.062269
0.058726
0.052656
0.044479
0.034989
0.025178
0.015853
0.007318
-0.000593
-0.008084
-0.014912
-0.020386
-0.023950
-0.025788
-0.026799
-0.027908
-0.029388
-0.030799
-0.031474
-0.030997
-0.029300
-0.026532
-0.022975
-0.019052
-0.015192
-0.011541
-0.007814
-0.003599
0.001120
0.005757
0.009528
0.012106
0.013914
0.015782
0.018252
0.021152
0.023770
0.025450
0.026046
