0.010741
0.013315
0.016709
0.019551
0.020546
0.019231
0.016247
0.012941
0.010620
0.009901
0.010496
0.011470
0.011797
0.010919
0.008981
0.006559
0.004067
0.001377
-0.001953
-0.006005
-0.010083
-0.013086
-0.014480
-0.014991
-0.016210
-0.019313
-0.024048
-0.028965
-0.032641
-0.034685
-0.035654
-0.036255
-0.036792
-0.037294
-0.037845
-0.038511
-0.038915
-0.038077
-0.034941
-0.029184
-0.021514
-0.013086
-0.004606
0.003913
0.012496
0.020467
0.026748
0.031289
0.036223
0.045129
0.060310
0.080171
0.099183
0.110960
0.112260
0.104830
0.093801
0.084050
0.077361
0.072151
0.065498
0.055593
0.042805
0.028914
0.015443
0.002547
-0.010774
-0.025496
-0.041516
-0.057683
-0.072897
-0.087328
-0.102590
-0.120510
-0.141380
-0.163120
-0.182420
-0.197440
-0.210210
-0.226300
-0.250990
-0.284350
-0.319470
-0.345970
-0.355570
-0.342410
-0.295160
-0.188080
0.014854
0.334930
0.744450
1.150300
1.418000
1.432900
1.163400
0.686210
0.151900
-0.286980
-0.542680
-0.615450
-0.567810
-0.475540
-0.389330
-0.325070
-0.277010
-0.236240
-0.200250
-0.171360
-0.150770
-0.135320
-0.119270
-0.098646
-0.073844
-0.048645
-0.026949
-0.010143
0.003041
0.014752
0.026272
0.037638
0.048330
0.057924
0.066110
0.072453
0.076490
0.078146
0.077956
0.076724
0.074927
0.072431
0.068771
0.063678
0.057333
0.050179
0.042563
0.034600
0.026350
0.018019
0.009895
0.002106
-0.005454
-0.012855
-0.019779
-0.025529
-0.029491
-0.031641
-0.032552
-0.032847
-0.032667
-0.031712
-0.029798
-0.027261
-0.024641
-0.021867
-0.017868
-0.011280
-0.001925
0.008229
0.015757
0.017911
0.014598
0.008499
0.003110
0.000281
-0.000787
-0.002395
-0.006167
-0.011686
-0.016917
-0.019794
-0.019535
-0.016804
-0.012975
-0.009309
-0.006556
-0.004873
-0.003854
-0.002716
-0.000727
0.002305
0.005865
0.009073
0.011217
0.012070
0.011804
0.010754
0.009322
0.008057
0.007636
0.008574
0.010826
0.013669
0.016061
0.017261
0.017184
0.016196
0.014626
0.012574
0.010199
0.008058
0.006908
0.007054
0.007897
0.008241
