0.009890
0.007303
0.005154
0.004001
0.003520
0.002897
0.001444
-0.001104
-0.004690
-0.009100
-0.013977
-0.018805
-0.023045
-0.026384
-0.028890
-0.030889
-0.032678
-0.034308
-0.035604
-0.036377
-0.036619
-0.036496
-0.036131
-0.035363
-0.033707
-0.030566
-0.025533
-0.018558
-0.009903
-0.000101
0.009947
0.018910
0.025486
0.029516
0.032990
0.039652
0.052730
0.072089
0.093209
0.109330
0.115480
0.111500
0.101590
0.091006
0.082511
0.075185
0.066187
0.053652
0.038297
0.022686
0.009115
-0.002056
-0.012412
-0.024102
-0.038291
-0.054618
-0.071955
-0.089678
-0.108250
-0.128450
-0.149790
-0.169750
-0.185260
-0.195810
-0.205700
-0.222580
-0.251880
-0.291150
-0.329390
-0.353180
-0.354200
-0.329780
-0.273050
-0.161450
0.040494
0.355880
0.759430
1.159500
1.422100
1.432700
1.160900
0.684700
0.154890
-0.279010
-0.534460
-0.615820
-0.584980
-0.511570
-0.437860
-0.374180
-0.315270
-0.257810
-0.205960
-0.166130
-0.139970
-0.122610
-0.106580
-0.086831
-0.063043
-0.038417
-0.016706
0.000183
0.012890
0.023654
0.034644
0.046612
0.058620
0.068857
0.075900
0.079555
0.080719
0.080467
0.079176
0.076486
0.072086
0.066436
0.060587
0.055205
0.049840
0.043306
0.034876
0.025148
0.015731
0.008051
0.002377
-0.002186
-0.006849
-0.012214
-0.017925
-0.023060
-0.026877
-0.029325
-0.030901
-0.032021
-0.032535
-0.031892
-0.029768
-0.026473
-0.022688
-0.018784
-0.014442
-0.008982
-0.002152
0.005266
0.011534
0.014750
0.013883
0.009459
0.003412
-0.001892
-0.004915
-0.005710
-0.005637
-0.006213
-0.007903
-0.009785
-0.010310
-0.008532
-0.004813
-0.000524
0.002921
0.004911
0.005773
0.006223
0.006721
0.007315
0.007980
0.008915
0.010329
0.011959
0.012960
0.012471
0.010317
0.007143
0.003839
0.000938
-0.001430
-0.003134
-0.003904
-0.003781
-0.003622
-0.004789
-0.007965
-0.012152
-0.015014
-0.014517
-0.010529
-0.005021
-0.000763
0.000409
-0.001437
-0.004561
-0.006641
-0.006037
-0.002619
0.002264
0.006670
0.009264
0.010004
0.009805
0.009552
0.009426
0.009119
0.008598
