-0.000120
-0.000181
-0.000947
-0.000861
0.001096
0.004504
0.007793
0.009494
0.009388
0.008638
0.008796
0.010530
0.013128
0.015173
0.015770
0.015270
0.014880
0.015564
0.017183
0.018548
0.018269
0.015672
0.011148
0.005839
0.001022
-0.002456
-0.004486
-0.005692
-0.007054
-0.009303
-0.012484
-0.016023
-0.019215
-0.021728
-0.023753
-0.025748
-0.028024
-0.030472
-0.032630
-0.034043
-0.034655
-0.034878
-0.035248
-0.035907
-0.036386
-0.035873
-0.033750
-0.029919
-0.024657
-0.018209
-0.010576
-0.001750
0.007847
0.017210
0.025208
0.031414
0.036668
0.042879
0.052062
0.065119
0.080997
0.096667
0.108110
0.112100
0.108070
0.098697
0.088439
0.080527
0.074685
0.067529
0.055506
0.037924
0.017554
-0.001488
-0.016642
-0.028280
-0.038822
-0.050729
-0.065094
-0.081658
-0.099763
-0.119080
-0.139380
-0.159820
-0.178620
-0.194170
-0.206870
-0.220120
-0.238780
-0.265540
-0.297830
-0.328270
-0.348350
-0.350780
-0.325610
-0.252120
-0.096762
0.171650
0.550860
0.977990
1.332700
1.481900
1.346400
0.949650
0.413920
-0.097053
-0.454610
-0.614770
-0.615880
-0.535530
-0.441490
-0.366280
-0.311700
-0.267870
-0.228330
-0.193170
-0.164440
-0.141680
-0.121620
-0.100830
-0.078109
-0.054757
-0.032995
-0.014217
0.001669
0.015633
0.028433
0.040023
0.049809
0.057379
0.062977
0.067322
0.070987
0.073917
0.075542
0.075349
0.073382
0.070214
0.066488
0.062428
0.057733
0.051878
0.044618
0.036350
0.028053
0.020783
0.014987
0.010101
0.004756
-0.002424
-0.011813
-0.022208
-0.031240
-0.036704
-0.037946
-0.036206
-0.033640
-0.031809
-0.030841
-0.029742
-0.027377
-0.023274
-0.017775
-0.011631
-0.005495
0.000274
0.005452
0.009688
0.012469
0.013356
0.012308
0.009793
0.006563
0.003237
0.000028
-0.003161
-0.006374
-0.009282
-0.011222
-0.011603
-0.010402
-0.008379
-0.006714
-0.006231
-0.006756
-0.007175
-0.006235
-0.003462
0.000516
0.004428
0.007150
0.008260
0.008083
0.007341
0.006657
0.006192
0.005642
0.004584
0.002937
0.001136
-0.000141
-0.000455
0.000157
0.001366
