0.004026
0.002134
0.000106
-0.000131
0.002292
0.006344
0.009770
0.010785
0.009312
0.006645
0.003920
0.001012
-0.002872
-0.007469
-0.010602
-0.009568
-0.003909
0.003079
0.006072
0.001856
-0.007491
-0.015409
-0.015528
-0.006604
0.006298
0.015382
0.015621
0.008020
-0.001543
-0.006662
-0.004672
0.001985
0.007879
0.008510
0.003381
-0.003774
-0.007735
-0.005605
0.001047
0.007356
0.008779
0.004329
-0.003050
-0.008992
-0.010840
-0.008948
-0.005621
-0.003057
-0.002032
-0.001997
-0.001988
-0.001449
-0.000520
0.000136
-0.000232
-0.001882
-0.004189
-0.005835
-0.005679
-0.003654
-0.000865
0.001305
0.002326
0.002836
0.003863
0.005713
0.007666
0.008769
0.008865
0.008752
0.009265
0.010300
0.010844
0.010005
0.007935
0.005661
0.004040
0.002991
0.001824
0.000235
-0.001188
-0.001564
-0.000753
0.000339
0.000549
-0.000552
-0.002574
-0.005132
-0.008450
-0.012852
-0.017642
-0.020839
-0.020555
-0.016970
-0.012869
-0.011852
-0.015539
-0.022189
-0.027862
-0.029022
-0.024405
-0.015039
-0.003078
0.009118
0.019081
0.024262
0.023021
0.016407
0.009018
0.007260
0.015398
0.032160
0.050864
0.063456
0.065611
0.059149
0.050123
0.044186
0.042571
0.041327
0.034136
0.016793
-0.009621
-0.038935
-0.063244
-0.077051
-0.079530
-0.073922
-0.065188
-0.057695
-0.053888
-0.053902
-0.055835
-0.056674
-0.053801
-0.046459
-0.036207
-0.025873
-0.017582
-0.011345
-0.005299
0.002589
0.012801
0.023933
0.033964
0.042095
0.049737
0.059938
0.075568
0.097376
0.122990
0.147350
0.164360
0.168600
0.156220
0.124410
0.071055
-0.002834
-0.087426
-0.160040
-0.190780
-0.159810
-0.075593
0.022193
0.081989
0.070040
-0.010528
-0.123680
-0.222170
-0.270960
-0.259480
-0.200000
-0.117330
-0.036620
0.025593
0.064508
0.084477
0.093244
0.096710
0.096955
0.093658
0.086743
0.077724
0.068860
0.061400
0.054878
0.048097
0.040656
0.033393
0.027424
0.022909
0.018906
0.014377
0.009227
0.004210
-0.000191
-0.004613
-0.010288
-0.017518
-0.024716
-0.029157
-0.028956
-0.024620
-0.018878
-0.014947
-0.014492
-0.016706
-0.019119
-0.019538
-0.017684
-0.015203
-0.014042
-0.014693
-0.015928
-0.016181
-0.015013
-0.013154
-0.011292
-0.009225
-0.006443
-0.003387
-0.001689
-0.002751
-0.005969
-0.008547
-0.007451
-0.001944
0.005618
0.011533
0.013567
0.012446
0.010930
0.011417
0.014124
0.017144
0.018160
0.016389
0.013354
0.011926
0.014275
0.020076
0.026336
0.029123
0.026137
0.018265
0.008937
0.001780
-0.001642
-0.002350
-0.002608
-0.004020
-0.006670
-0.009781
-0.012955
-0.016612
-0.021142
-0.025693
-0.028074
-0.026267
-0.020412
-0.013300
-0.008613
-0.008176
-0.010568
-0.012333
-0.010741
-0.005788
0.000120
0.004278
0.005628
0.004999
0.003833
0.002931
0.002361
0.002220
0.003053
0.005367
0.008821
0.012153
0.014039
0.014058
0.012851
0.011387
0.010112
0.008776
0.006993
0.004887
0.003110
0.002195
0.001934
0.001488
0.000177
-0.001840
-0.003691
-0.004579
-0.004450
-0.003953
-0.003831
-0.004363
-0.005277
-0.006086
-0.006430
-0.006217
-0.005544
-0.004556
-0.003345
-0.001897
-0.000156
0.001800
0.003564
0.004404
0.003625
0.001133
-0.002262
-0.005117
-0.006134
-0.004922
-0.002200
0.000691
0.002583
0.003008
0.002183
