-0.005246
-0.004987
-0.003801
-0.002650
-0.002221
-0.002777
-0.004168
-0.005834
-0.006896
-0.006549
-0.004674
-0.002167
-0.000479
-0.000531
-0.001873
-0.002970
-0.002504
-0.000564
0.001393
0.001824
0.000421
-0.001699
-0.003009
-0.002827
-0.001755
-0.001063
-0.001588
-0.003019
-0.004067
-0.003412
-0.000743
0.002888
0.005700
0.006361
0.004837
0.002317
0.000349
-0.000103
0.000966
0.002868
0.004768
0.006073
0.006507
0.006006
0.004662
0.002756
0.000772
-0.000720
-0.001307
-0.000904
0.000284
0.001933
0.003761
0.005565
0.007198
0.008548
0.009477
0.009680
0.008564
0.005446
0.000155
-0.006362
-0.012116
-0.015154
-0.014968
-0.013003
-0.011669
-0.012587
-0.015536
-0.018921
-0.021293
-0.022563
-0.023968
-0.026840
-0.031123
-0.034671
-0.033821
-0.025137
-0.007607
0.015783
0.038368
0.052603
0.054317
0.045777
0.034953
0.030780
0.037383
0.051456
0.064725
0.069584
0.063721
0.050704
0.036668
0.025815
0.017856
0.008894
-0.005080
-0.024697
-0.046292
-0.064253
-0.074767
-0.078036
-0.077389
-0.076418
-0.076609
-0.077091
-0.076033
-0.072156
-0.065325
-0.056294
-0.046221
-0.036326
-0.027577
-0.020247
-0.013512
-0.005593
0.005258
0.019357
0.034872
0.048755
0.059105
0.067367
0.078464
0.098242
0.129740
0.170690
0.213750
0.248700
0.265260
0.255120
0.213050
0.137100
0.029147
-0.102230
-0.236680
-0.340290
-0.375120
-0.320430
-0.192590
-0.045739
0.053161
0.060575
-0.020111
-0.142830
-0.246110
-0.284720
-0.247770
-0.156350
-0.046710
0.048838
0.113270
0.145530
0.154100
0.149440
0.139290
0.127620
0.115910
0.104530
0.093520
0.082620
0.071373
0.059483
0.047277
0.035747
0.026028
0.018660
0.013185
0.008338
0.002710
-0.004497
-0.013012
-0.021564
-0.028534
-0.032815
-0.034374
-0.034121
-0.033244
-0.032551
-0.032268
-0.032283
-0.032481
-0.032814
-0.033114
-0.032921
-0.031628
-0.028956
-0.025355
-0.021896
-0.019583
-0.018548
-0.017785
-0.015704
-0.011149
-0.004208
0.003695
0.010492
0.014576
0.015697
0.015101
0.014703
0.015824
0.018417
0.021407
0.023785
0.025390
0.026661
0.027742
0.027961
0.026283
0.022256
0.016530
0.010498
0.005457
0.002000
-0.000016
-0.001109
-0.001829
-0.002589
-0.003611
-0.004920
-0.006424
-0.008032
-0.009705
-0.011373
-0.012865
-0.014019
-0.014836
-0.015418
-0.015652
-0.015054
-0.013138
-0.010099
-0.007042
-0.005256
-0.005042
-0.005274
-0.004299
-0.001403
0.002560
0.005974
0.007877
0.008588
0.009042
0.009643
0.009831
0.008752
0.006263
0.003288
0.001197
0.000799
0.001820
0.003214
0.003959
0.003620
0.002331
0.000450
-0.001681
-0.003698
-0.005156
-0.005674
-0.005165
-0.003912
-0.002400
-0.001059
-0.000117
0.000409
0.000670
0.000906
0.001335
0.002017
0.002796
0.003410
0.003693
0.003672
