0.003729
-0.000061
-0.004880
-0.010173
-0.014850
-0.018272
-0.020612
-0.022325
-0.023406
-0.023257
-0.021200
-0.016985
-0.010859
-0.003438
0.004192
0.010383
0.013416
0.012613
0.009102
0.005252
0.002962
0.002196
0.001187
-0.001736
-0.006258
-0.009920
-0.010076
-0.006433
-0.001905
-0.000712
-0.005014
-0.012819
-0.019072
-0.019218
-0.012407
-0.001823
0.007926
0.013972
0.016304
0.016417
0.015349
0.013126
0.009666
0.005599
0.001912
-0.000937
-0.003126
-0.004559
-0.004151
-0.000513
0.006315
0.013805
0.017989
0.016192
0.009282
0.001437
-0.002633
-0.000915
0.004682
0.009992
0.011666
0.009211
0.004532
-0.000233
-0.004489
-0.009157
-0.015267
-0.022747
-0.030430
-0.036898
-0.041133
-0.042575
-0.040913
-0.035991
-0.027829
-0.016772
-0.003860
0.008756
0.018090
0.021851
0.020513
0.018038
0.019900
0.029333
0.044685
0.060180
0.069621
0.070202
0.063736
0.054771
0.047144
0.041310
0.034171
0.021571
0.001842
-0.022222
-0.044723
-0.060512
-0.068459
-0.071445
-0.073373
-0.076123
-0.078932
-0.079976
-0.078110
-0.073311
-0.066067
-0.056779
-0.045759
-0.033588
-0.021242
-0.009713
0.000595
0.010077
0.019477
0.029299
0.039951
0.052655
0.069973
0.094652
0.126970
0.162610
0.193200
0.209880
0.207570
0.186400
0.148810
0.094845
0.021360
-0.070747
-0.165830
-0.231450
-0.233720
-0.163320
-0.051165
0.043007
0.064585
-0.002874
-0.128570
-0.253730
-0.324320
-0.316060
-0.239720
-0.128450
-0.018428
0.065706
0.115430
0.134920
0.134620
0.125560
0.115670
0.108240
0.102340
0.095216
0.085171
0.073306
0.062743
0.056105
0.053314
0.051515
0.047092
0.038154
0.025615
0.012234
0.000567
-0.008571
-0.016063
-0.023174
-0.030188
-0.036116
-0.039568
-0.039947
-0.037922
-0.034874
-0.031943
-0.029562
-0.027788
-0.026823
-0.027046
-0.028466
-0.030203
-0.030620
-0.028208
-0.022696
-0.015522
-0.009139
-0.005494
-0.004822
-0.005689
-0.006150
-0.005002
-0.002237
0.001364
0.004939
0.008041
0.010721
0.013314
0.016117
0.019173
0.022316
0.025404
0.028433
0.031283
0.033330
0.033490
0.030947
0.026026
0.020298
0.015595
0.012659
0.010589
0.007631
0.002675
-0.003800
-0.010066
-0.014375
-0.016111
-0.016090
-0.015961
-0.017107
-0.019654
-0.022222
-0.022825
-0.020483
-0.016247
-0.012535
-0.011121
-0.011595
-0.011770
-0.009678
-0.005253
-0.000253
0.003274
0.004372
0.003350
0.001089
-0.001536
-0.003684
-0.004497
-0.003406
-0.000595
0.003013
0.006416
0.009204
0.011514
0.013337
0.014055
0.012835
0.009600
0.005591
0.002896
0.003173
0.006507
0.011206
0.014731
0.015179
0.012385
0.007902
0.003829
0.001358
0.000196
-0.000706
-0.001888
-0.002879
-0.002929
-0.002114
-0.001532
-0.002343
-0.004655
-0.007432
-0.009476
-0.010489
-0.011280
-0.013087
