0.004377
0.004231
0.003674
0.001798
-0.001128
-0.003439
-0.003622
-0.001841
0.000343
0.001581
0.001660
0.001010
-0.000022
-0.001040
-0.001267
-0.000141
0.001615
0.002178
0.000415
-0.002676
-0.004833
-0.004894
-0.003903
-0.003711
-0.004908
-0.006536
-0.007549
-0.007842
-0.007733
-0.007128
-0.005828
-0.004369
-0.003782
-0.004300
-0.004836
-0.004188
-0.002467
-0.000768
0.000501
0.002289
0.005521
0.009479
0.012190
0.012421
0.010709
0.008251
0.005397
0.001900
-0.001585
-0.003247
-0.001912
0.001316
0.003890
0.004339
0.003540
0.003406
0.004832
0.007256
0.009783
0.011967
0.013416
0.013406
0.011590
0.008912
0.007060
0.006703
0.006626
0.005054
0.001638
-0.002324
-0.005607
-0.008423
-0.011768
-0.015818
-0.019595
-0.022183
-0.023684
-0.024750
-0.025635
-0.026262
-0.026936
-0.028217
-0.029784
-0.029997
-0.027272
-0.021931
-0.016257
-0.012536
-0.011223
-0.010883
-0.009324
-0.004469
0.005063
0.018808
0.033309
0.043006
0.043867
0.037114
0.029304
0.028109
0.037134
0.053829
0.071533
0.083459
0.085934
0.079561
0.068244
0.056532
0.046598
0.037063
0.024969
0.009331
-0.007282
-0.020925
-0.029975
-0.036388
-0.043413
-0.052679
-0.063832
-0.076399
-0.090867
-0.107420
-0.124180
-0.137580
-0.145190
-0.148460
-0.152930
-0.165230
-0.187390
-0.211280
-0.217420
-0.182470
-0.093827
0.038702
0.185470
0.314920
0.412580
0.483340
0.533460
0.549940
0.500580
0.360160
0.141730
-0.096704
-0.280710
-0.362590
-0.345850
-0.274020
-0.196190
-0.137560
-0.094677
-0.052780
-0.006594
0.032910
0.048748
0.033714
-0.002645
-0.040849
-0.064835
-0.070357
-0.063250
-0.051783
-0.040880
-0.031626
-0.023582
-0.016144
-0.008418
0.000534
0.010446
0.019257
0.024519
0.025505
0.023686
0.021254
0.019689
0.019775
0.022142
0.026825
0.032285
0.035775
0.035354
0.031467
0.026181
0.021076
0.016375
0.012094
0.009151
0.008546
0.009597
0.009883
0.007405
0.002526
-0.002612
-0.006334
-0.008592
-0.010062
-0.010951
-0.011264
-0.011766
-0.013738
-0.017445
-0.021325
-0.023128
-0.021770
-0.017866
-0.012784
-0.007772
-0.003956
-0.002275
-0.002630
-0.003334
-0.002357
0.000429
0.002687
0.001961
-0.001416
-0.004222
-0.003403
0.000971
0.005906
0.008335
0.007547
0.005209
0.003800
0.005168
0.009696
0.015724
0.019738
0.018293
0.010936
0.001329
-0.005296
-0.006388
-0.003883
-0.001788
-0.002288
-0.004401
-0.005931
-0.005855
-0.004590
-0.002749
-0.000587
0.001378
0.002099
0.000983
-0.001186
-0.002883
-0.003410
-0.003390
-0.003611
-0.003905
-0.003576
-0.002596
-0.001698
-0.001235
-0.000603
0.000736
0.002052
0.001926
0.000153
-0.001538
-0.001177
0.001269
0.003848
0.004721
0.003824
0.002424
0.001577
0.001507
0.002115
0.003278
0.004415
0.004434
0.002782
0.000415
-0.000902
-0.000508
0.000373
