0.008797
0.013360
0.010997
-0.000491
-0.012625
-0.014364
-0.004356
0.007395
0.010888
0.007085
0.005398
0.011089
0.018281
0.017237
0.006810
-0.003397
-0.003961
0.003633
0.009262
0.006206
-0.001780
-0.006189
-0.004139
-0.000405
0.000313
-0.000290
0.002350
0.007522
0.008280
-0.000046
-0.012600
-0.019106
-0.015344
-0.008147
-0.007421
-0.014493
-0.020832
-0.018686
-0.010619
-0.006241
-0.010201
-0.016268
-0.014871
-0.004941
0.004429
0.004543
-0.002863
-0.008024
-0.004604
0.003781
0.009204
0.009253
0.008628
0.011432
0.015088
0.014109
0.008495
0.005109
0.009504
0.018484
0.023361
0.020350
0.015153
0.015716
0.022033
0.025824
0.020733
0.010506
0.004938
0.008423
0.015005
0.015706
0.008868
0.001025
-0.001988
-0.001939
-0.004648
-0.011437
-0.017309
-0.018296
-0.017863
-0.023171
-0.035384
-0.046680
-0.048666
-0.042354
-0.037278
-0.040461
-0.048542
-0.052525
-0.049068
-0.044247
-0.045230
-0.050358
-0.049936
-0.036737
-0.013541
0.010618
0.029636
0.043317
0.052024
0.052613
0.043286
0.031608
0.033075
0.057798
0.098524
0.134300
0.147710
0.138400
0.119710
0.103850
0.092179
0.079180
0.062257
0.044595
0.029453
0.015333
-0.001101
-0.019106
-0.034012
-0.043854
-0.053338
-0.068824
-0.090099
-0.110010
-0.123530
-0.135210
-0.154370
-0.182720
-0.209330
-0.221360
-0.220150
-0.224130
-0.252250
-0.301760
-0.341060
-0.325790
-0.226970
-0.051089
0.161190
0.356460
0.497290
0.580480
0.631980
0.678560
0.714940
0.694900
0.561570
0.299570
-0.034425
-0.334650
-0.510220
-0.539100
-0.468720
-0.367890
-0.276360
-0.193540
-0.105210
-0.013266
0.060655
0.094531
0.083908
0.042261
-0.010685
-0.058338
-0.089352
-0.098063
-0.086969
-0.066826
-0.049769
-0.040137
-0.032870
-0.021665
-0.007328
0.003626
0.007848
0.009752
0.015782
0.025840
0.033314
0.033958
0.032118
0.035790
0.046371
0.056127
0.056979
0.049895
0.043290
0.042607
0.044212
0.040996
0.032129
0.024324
0.023102
0.025398
0.023139
0.013333
0.001916
-0.003472
-0.002658
-0.002708
-0.008967
-0.018881
-0.025979
-0.028192
-0.029435
-0.032819
-0.035246
-0.031332
-0.021846
-0.015018
-0.017707
-0.026811
-0.032007
-0.027302
-0.017687
-0.012781
-0.015148
-0.017554
-0.012433
-0.001698
0.005406
0.003873
-0.000571
0.001524
0.011158
0.018714
0.015079
0.002980
-0.005257
-0.001179
0.010901
0.019864
0.020987
0.020330
0.025486
0.034791
0.038720
0.031755
0.019767
0.013460
0.015750
0.018563
0.012946
0.000080
-0.010178
-0.011185
-0.007223
-0.007848
-0.016165
-0.025334
-0.027010
-0.020894
-0.014055
-0.012000
-0.013283
-0.013699
-0.013092
-0.014963
-0.019654
-0.021412
-0.014738
-0.002452
0.005739
0.003845
-0.003151
-0.004813
0.002522
0.011489
0.012645
0.005778
-0.000130
0.002022
0.009127
0.012336
0.008348
0.003329
0.004851
0.012214
0.017173
0.013834
0.005290
-0.000721
-0.000929
0.001073
0.001137
0.000272
0.002103
0.006226
0.007388
0.002403
