0.001957
-0.001724
-0.009976
-0.016067
-0.013990
-0.005759
0.000961
0.001836
-0.000010
0.000371
0.002382
0.000897
-0.005653
-0.011350
-0.009139
0.000067
0.007411
0.005998
-0.001165
-0.004962
-0.001036
0.005562
0.007238
0.003211
-0.000261
0.001640
0.006422
0.008250
0.005784
0.003195
0.003369
0.003141
-0.002301
-0.011496
-0.016524
-0.012100
-0.002823
0.001296
-0.003578
-0.010438
-0.009746
-0.000877
0.007111
0.006160
-0.001705
-0.007450
-0.005671
0.000439
0.004774
0.006023
0.007337
0.009639
0.008878
0.001703
-0.008166
-0.012351
-0.007107
0.002070
0.006856
0.005883
0.005588
0.010969
0.018127
0.018539
0.010119
0.001060
0.001091
0.010376
0.019407
0.019850
0.013162
0.007184
0.006023
0.006282
0.003542
-0.000570
-0.000811
0.002929
0.003026
-0.007124
-0.023034
-0.031319
-0.023810
-0.008107
-0.001507
-0.013628
-0.036358
-0.052246
-0.052286
-0.043892
-0.041151
-0.048949
-0.058383
-0.057121
-0.041847
-0.019398
0.002226
0.020594
0.035954
0.044859
0.040935
0.023497
0.003357
-0.003012
0.013419
0.046887
0.082223
0.106560
0.115940
0.113160
0.102870
0.089994
0.079814
0.075268
0.072545
0.062040
0.037290
0.003701
-0.023914
-0.034711
-0.032603
-0.032313
-0.044441
-0.065522
-0.083300
-0.090381
-0.091068
-0.095329
-0.108480
-0.127950
-0.148140
-0.165540
-0.179100
-0.189260
-0.199400
-0.215680
-0.239010
-0.253200
-0.224980
-0.124880
0.044226
0.238590
0.398880
0.491000
0.526690
0.544310
0.566290
0.571330
0.507980
0.339620
0.083640
-0.188800
-0.392890
-0.479030
-0.454870
-0.369010
-0.273660
-0.194880
-0.128580
-0.059791
0.013703
0.073541
0.095170
0.070673
0.018259
-0.030983
-0.056499
-0.059817
-0.055245
-0.052209
-0.048307
-0.037780
-0.022312
-0.010396
-0.007055
-0.007703
-0.003905
0.006543
0.017858
0.024338
0.027243
0.031690
0.038331
0.041540
0.037088
0.029261
0.027392
0.035204
0.046066
0.050330
0.045975
0.039683
0.037566
0.037593
0.033097
0.022305
0.011247
0.006273
0.006018
0.003285
-0.005556
-0.015801
-0.020319
-0.018523
-0.016956
-0.021021
-0.028608
-0.033576
-0.034101
-0.034721
-0.039499
-0.045557
-0.045897
-0.038182
-0.028108
-0.022743
-0.022152
-0.019995
-0.012317
-0.003142
0.000460
-0.002421
-0.004961
-0.000852
0.008093
0.014634
0.015495
0.015231
0.019628
0.027458
0.031731
0.029244
0.025973
0.030554
0.043200
0.053891
0.052837
0.041174
0.029262
0.024799
0.024907
0.020917
0.009064
-0.006046
-0.018204
-0.026814
-0.035320
-0.044039
-0.048013
-0.043390
-0.033867
-0.027963
-0.029670
-0.034024
-0.033350
-0.026476
-0.019351
-0.016515
-0.014668
-0.006999
0.007087
0.019577
0.022523
0.017337
0.013027
0.015312
0.019997
0.018729
0.009815
0.000607
-0.001286
0.003235
0.006744
0.004930
0.001409
0.002022
0.006662
0.009501
0.007096
0.003335
0.004416
0.010313
0.014128
0.010583
0.002933
-0.000729
0.002699
0.007695
0.007100
0.000712
-0.005226
-0.006329
