-0.007234
-0.005876
-0.005691
-0.007658
-0.011539
-0.015823
-0.018191
-0.016657
-0.010986
-0.003313
0.002913
0.005091
0.003044
-0.001230
-0.005167
-0.007059
-0.006370
-0.003335
0.001272
0.006097
0.009454
0.010132
0.008205
0.005019
0.002275
0.000957
0.000953
0.001495
0.001852
0.001702
0.001078
0.000208
-0.000571
-0.000902
-0.000608
0.000157
0.001000
0.001544
0.001547
0.000818
-0.000818
-0.003279
-0.005889
-0.007425
-0.006732
-0.003599
0.000785
0.004250
0.004796
0.001874
-0.003037
-0.007064
-0.007640
-0.004293
0.000825
0.004317
0.003986
0.000425
-0.003571
-0.005220
-0.003614
0.000149
0.004205
0.007110
0.008183
0.007367
0.005150
0.002560
0.000843
0.000876
0.002721
0.005632
0.008324
0.009301
0.007280
0.001850
-0.005886
-0.013303
-0.017294
-0.015986
-0.010017
-0.002309
0.003745
0.006499
0.007032
0.008088
0.011790
0.017908
0.024006
0.027359
0.027112
0.024992
0.023890
0.025361
0.028024
0.028303
0.023054
0.011922
-0.002695
-0.018110
-0.033898
-0.051872
-0.073170
-0.095188
-0.111730
-0.117080
-0.110830
-0.099124
-0.090740
-0.090879
-0.097622
-0.103870
-0.103060
-0.093887
-0.080250
-0.066257
-0.049804
-0.019045
0.045717
0.164660
0.347110
0.579170
0.815280
0.981520
0.996560
0.807520
0.424430
-0.069784
-0.547190
-0.889460
-1.037000
-1.002700
-0.847110
-0.637270
-0.420140
-0.220430
-0.052544
0.071338
0.143950
0.169620
0.164710
0.149590
0.138550
0.135270
0.135690
0.134250
0.128270
0.118600
0.107740
0.097800
0.089520
0.082363
0.075121
0.066760
0.057111
0.046952
0.037310
0.028526
0.020029
0.011153
0.002195
-0.005556
-0.011039
-0.014706
-0.018432
-0.023958
-0.031196
-0.037931
-0.041217
-0.039476
-0.033734
-0.027091
-0.022824
-0.022468
-0.025210
-0.028759
-0.030861
-0.030399
-0.027607
-0.023614
-0.019751
-0.016962
-0.015500
-0.014968
-0.014697
-0.014164
-0.013132
-0.011420
-0.008666
-0.004481
0.001022
0.006849
0.011388
0.013244
0.012119
0.009134
0.006403
0.006056
0.009140
0.015003
0.021591
0.026670
0.029233
0.030044
0.030776
0.032422
0.034392
0.035065
0.033178
0.028677
0.022424
0.015382
0.008229
0.001546
-0.004031
-0.008142
-0.011194
-0.014346
-0.018742
-0.024517
-0.030443
-0.034589
-0.035557
-0.033374
-0.029369
-0.025131
-0.021405
-0.017863
-0.013872
-0.009457
-0.005472
-0.002864
-0.001807
-0.001554
-0.001067
0.000207
0.002076
0.003967
0.005517
0.006859
0.008388
0.010228
0.011934
0.012760
0.012284
0.010814
0.009184
0.008173
0.008079
0.008770
0.009976
0.011397
0.012509
0.012472
0.010532
0.006710
0.002107
-0.001686
-0.003664
-0.003998
-0.003548
-0.002860
-0.001813
-0.000368
