-0.001885
-0.003300
-0.003990
-0.003610
-0.002559
-0.001912
-0.002662
-0.004772
-0.006922
-0.007405
-0.005613
-0.002760
-0.000954
-0.001273
-0.002693
-0.003007
-0.000925
0.002709
0.005728
0.006608
0.005661
0.004501
0.004538
0.005991
0.008100
0.010022
0.011428
0.012380
0.012889
0.012715
0.011593
0.009587
0.007228
0.005271
0.004249
0.004063
0.003904
0.002617
-0.000566
-0.005327
-0.010140
-0.013075
-0.013122
-0.011052
-0.008985
-0.008910
-0.011348
-0.015203
-0.018761
-0.020874
-0.021443
-0.021041
-0.020218
-0.019087
-0.017371
-0.014711
-0.010998
-0.006594
-0.002289
0.001075
0.003164
0.004375
0.005511
0.007275
0.010217
0.015001
0.022217
0.031365
0.040010
0.044553
0.042676
0.035523
0.027392
0.022744
0.022863
0.024957
0.024477
0.018731
0.008833
-0.001418
-0.008575
-0.011918
-0.013391
-0.015473
-0.018967
-0.022507
-0.024031
-0.022803
-0.020181
-0.018504
-0.019161
-0.021607
-0.024142
-0.025642
-0.026614
-0.028602
-0.032462
-0.037093
-0.039992
-0.039417
-0.036289
-0.033765
-0.034337
-0.036883
-0.036731
-0.029443
-0.015282
0.000337
0.012283
0.023066
0.044369
0.088234
0.152880
0.215700
0.243010
0.212340
0.130350
0.030986
-0.046238
-0.080833
-0.080298
-0.068563
-0.065630
-0.074929
-0.085827
-0.085768
-0.070783
-0.047210
-0.025743
-0.013880
-0.012218
-0.015874
-0.018767
-0.017353
-0.011800
-0.004734
0.000935
0.003564
0.003181
0.001001
-0.001383
-0.002737
-0.002591
-0.001182
0.000941
0.003274
0.005434
0.007064
0.007874
0.007845
0.007299
0.006689
0.006301
0.006178
0.006273
0.006580
0.007073
0.007581
0.007845
0.007803
0.007809
0.008481
0.010122
0.012233
0.013709
0.013775
0.012887
0.012605
0.014299
0.017681
0.020507
0.019967
0.014854
0.006830
-0.000356
-0.003290
-0.001207
0.003490
0.006846
0.005858
0.000047
-0.008860
-0.018579
-0.027756
-0.036166
-0.043795
-0.049949
-0.053341
-0.053044
-0.049233
-0.042937
-0.035063
-0.025770
-0.014843
-0.002610
0.009630
0.020161
0.027861
0.032701
0.035359
0.036482
0.036357
0.035148
0.033180
0.030832
0.028216
0.025142
0.021509
0.017707
0.014505
0.012435
0.011230
0.009870
0.007226
0.002796
-0.003029
-0.009281
-0.014958
-0.019328
-0.021863
-0.022094
-0.019720
-0.015019
-0.009232
-0.004467
-0.002939
-0.005753
-0.011909
-0.018312
-0.021210
-0.018447
-0.011034
-0.002678
0.002639
0.003281
0.000759
-0.001786
-0.001990
0.000340
0.003597
0.005827
0.006029
0.004587
0.002801
0.001959
0.002572
0.004196
0.005907
0.007020
0.007469
0.007561
0.007402
0.006661
0.004979
0.002583
0.000410
-0.000433
0.000587
0.003094
0.005999
0.007993
0.008091
0.006031
0.002437
-0.001384
-0.003974
-0.004417
-0.002833
-0.000324
0.001695
0.002309
0.001414
