0.005468
0.003328
0.000207
-0.002613
-0.004364
-0.005244
-0.005798
-0.006016
-0.005313
-0.003492
-0.001569
-0.001322
-0.003774
-0.008019
-0.011597
-0.012232
-0.009534
-0.005279
-0.002075
-0.001507
-0.003185
-0.005304
-0.006091
-0.004927
-0.002391
0.000457
0.002734
0.003859
0.003451
0.001506
-0.001197
-0.003135
-0.002906
-0.000390
0.002957
0.005247
0.005963
0.006723
0.010002
0.016586
0.023980
0.027548
0.023904
0.013906
0.002588
-0.004188
-0.003809
0.001526
0.006891
0.008443
0.005816
0.001474
-0.001889
-0.003438
-0.004259
-0.005885
-0.008872
-0.012541
-0.015794
-0.018100
-0.019855
-0.021912
-0.024716
-0.027756
-0.029779
-0.029641
-0.027084
-0.022771
-0.017580
-0.011917
-0.005777
0.000547
0.005982
0.009103
0.009294
0.007647
0.006728
0.009196
0.016177
0.026503
0.037284
0.045348
0.048668
0.047078
0.042107
0.036106
0.031089
0.027799
0.025454
0.022352
0.017007
0.009116
-0.000289
-0.009475
-0.016849
-0.021448
-0.023054
-0.022225
-0.020304
-0.019098
-0.020078
-0.023529
-0.028331
-0.032665
-0.035161
-0.035658
-0.035072
-0.034547
-0.034652
-0.035199
-0.035724
-0.036102
-0.036694
-0.037876
-0.039362
-0.039890
-0.037615
-0.031113
-0.020454
-0.007398
0.006220
0.021606
0.045027
0.084987
0.143770
0.208850
0.253290
0.249280
0.187310
0.086067
-0.016702
-0.086757
-0.112360
-0.106100
-0.090608
-0.081431
-0.079894
-0.078247
-0.069701
-0.054403
-0.038103
-0.026661
-0.021762
-0.020795
-0.019889
-0.016966
-0.012497
-0.008079
-0.004687
-0.002152
0.000115
0.002232
0.003768
0.004410
0.004562
0.005167
0.006841
0.009143
0.010764
0.010574
0.008618
0.006145
0.004595
0.004483
0.005178
0.005697
0.005690
0.005714
0.006617
0.008636
0.010990
0.012283
0.011472
0.008738
0.005615
0.004135
0.005500
0.009237
0.013599
0.016940
0.018865
0.020133
0.021442
0.022372
0.021581
0.018086
0.012374
0.006207
0.001264
-0.002135
-0.005158
-0.009430
-0.015840
-0.024077
-0.033029
-0.041486
-0.048546
-0.053588
-0.056038
-0.055243
-0.050625
-0.042084
-0.030417
-0.017409
-0.005308
0.004216
0.010995
0.016385
0.022193
0.029258
0.036778
0.042818
0.045540
0.044286
0.039922
0.034333
0.029333
0.025590
0.022246
0.017642
0.010786
0.002518
-0.004690
-0.008432
-0.008333
-0.006516
-0.005973
-0.008151
-0.011943
-0.014903
-0.015423
-0.013859
-0.011852
-0.010784
-0.010870
-0.011400
-0.011562
-0.010981
-0.009694
-0.007928
-0.006020
-0.004441
-0.003665
-0.003830
-0.004505
-0.004861
-0.004175
-0.002237
0.000666
0.004032
0.007317
0.009890
0.011027
0.010237
0.007735
0.004550
0.002040
0.001152
0.001958
0.003739
0.005437
0.006180
0.005643
0.004116
0.002261
0.000713
-0.000190
-0.000366
0.000179
0.001317
0.002552
0.003020
