0.018710
0.008830
0.006072
0.011527
0.020101
0.024151
0.018956
0.006237
-0.006644
-0.011419
-0.004674
0.009263
0.020733
0.021304
0.009850
-0.006696
-0.018742
-0.021307
-0.017215
-0.013962
-0.017440
-0.027983
-0.041299
-0.052310
-0.058109
-0.058294
-0.053738
-0.045556
-0.034681
-0.021569
-0.006166
0.011140
0.027839
0.038912
0.039497
0.029357
0.015071
0.006875
0.011841
0.028978
0.050462
0.067597
0.076033
0.076324
0.070988
0.062049
0.051169
0.040773
0.033580
0.030282
0.027836
0.020728
0.004818
-0.019228
-0.045811
-0.067711
-0.080292
-0.083626
-0.081514
-0.078549
-0.077374
-0.077767
-0.077971
-0.077211
-0.077311
-0.081639
-0.091683
-0.103880
-0.109790
-0.100440
-0.072027
-0.028655
0.020250
0.066352
0.108190
0.152200
0.207400
0.275540
0.342370
0.377910
0.350390
0.248060
0.093364
-0.064373
-0.175700
-0.218380
-0.205290
-0.168840
-0.136670
-0.117640
-0.105150
-0.090063
-0.070042
-0.049262
-0.032299
-0.019972
-0.010728
-0.004556
-0.004097
-0.011325
-0.023418
-0.032758
-0.031987
-0.019955
-0.003130
0.009085
0.011300
0.005587
-0.001203
-0.003536
-0.001190
0.002101
0.003498
0.004367
0.008724
0.018368
0.029709
0.035892
0.032885
0.024149
0.019184
0.026410
0.046088
0.069427
0.084795
0.085855
0.074933
0.059562
0.046114
0.036217
0.028081
0.020085
0.012613
0.006670
0.001296
-0.007105
-0.022272
-0.044269
-0.067943
-0.085823
-0.093774
-0.094588
-0.095805
-0.103000
-0.114300
-0.121180
-0.115050
-0.093856
-0.063144
-0.031102
-0.002662
0.022204
0.045270
0.065931
0.080584
0.086071
0.083530
0.078474
0.076578
0.078869
0.080753
0.075941
0.061942
0.042389
0.024285
0.012699
0.007519
0.004794
0.000910
-0.004514
-0.009339
-0.011822
-0.012454
-0.013155
-0.015256
-0.018664
-0.022847
-0.027994
-0.034531
-0.041293
-0.044702
-0.040790
-0.028933
-0.013738
-0.002582
-0.000244
-0.005123
-0.010489
-0.009835
-0.001855
0.008923
0.015888
0.015019
0.006892
-0.004657
-0.015158
-0.021306
-0.021534
-0.016152
-0.007316
