0.015544
0.018288
0.015000
0.005540
-0.005634
-0.012763
-0.012752
-0.006770
0.001138
0.006733
0.007622
0.003836
-0.002847
-0.010245
-0.017061
-0.023334
-0.029765
-0.036592
-0.043020
-0.047673
-0.049588
-0.048972
-0.047231
-0.046265
-0.047341
-0.049930
-0.051047
-0.045897
-0.030354
-0.004396
0.026084
0.051547
0.064645
0.065478
0.061622
0.062286
0.071134
0.083711
0.091442
0.088601
0.076533
0.062188
0.052748
0.050800
0.053506
0.055767
0.054230
0.048682
0.040121
0.028092
0.010413
-0.014303
-0.044047
-0.073524
-0.097057
-0.111760
-0.118570
-0.120810
-0.121980
-0.124240
-0.128140
-0.132880
-0.136860
-0.138680
-0.138290
-0.137370
-0.137970
-0.140070
-0.139910
-0.130700
-0.104600
-0.053655
0.030740
0.156560
0.323600
0.511240
0.671920
0.742890
0.677130
0.475660
0.196270
-0.072286
-0.255510
-0.327230
-0.311610
-0.257090
-0.204600
-0.170930
-0.152370
-0.138790
-0.124890
-0.111960
-0.102640
-0.095634
-0.085524
-0.067439
-0.042169
-0.016936
-0.000848
0.001518
-0.006651
-0.016767
-0.020716
-0.015552
-0.003877
0.009348
0.020270
0.027370
0.030552
0.029965
0.025928
0.019674
0.013666
0.010710
0.012419
0.018340
0.026515
0.034966
0.042805
0.050123
0.056930
0.062203
0.063935
0.060285
0.051134
0.038929
0.027990
0.022390
0.023656
0.029826
0.036521
0.039215
0.035304
0.025017
0.010987
-0.003323
-0.015760
-0.026938
-0.039681
-0.056454
-0.076771
-0.096969
-0.112670
-0.121560
-0.123900
-0.120540
-0.111050
-0.094039
-0.069567
-0.040666
-0.012313
0.011400
0.029299
0.042746
0.053592
0.062472
0.068718
0.071555
0.071303
0.069538
0.068055
0.067370
0.065969
0.061159
0.051262
0.037596
0.024343
0.015791
0.012865
0.012045
0.008124
-0.001296
-0.013550
-0.023091
-0.026158
-0.023711
-0.020201
-0.019777
-0.023491
-0.029403
-0.034482
-0.036262
-0.033535
-0.026657
-0.017766
-0.010269
-0.007148
-0.008996
-0.013480
-0.017036
-0.017554
-0.015736
-0.013879
-0.013155
-0.011970
-0.007125
0.003035
0.016256
0.027097
0.030423
