0.018012
0.019241
0.015417
0.005309
-0.008198
-0.018792
-0.020685
-0.013210
-0.002152
0.003845
-0.000626
-0.013831
-0.028262
-0.036243
-0.035453
-0.030204
-0.027628
-0.031838
-0.040657
-0.047403
-0.046105
-0.035873
-0.021084
-0.007579
0.001911
0.009625
0.020766
0.039308
0.064578
0.090612
0.108330
0.109180
0.088838
0.049670
0.001069
-0.043329
-0.071179
-0.077401
-0.066974
-0.052057
-0.044570
-0.048822
-0.058986
-0.063039
-0.050638
-0.020252
0.018711
0.050503
0.062420
0.053351
0.035137
0.024630
0.031557
0.051458
0.069455
0.071835
0.055928
0.030634
0.008366
-0.003817
-0.006849
-0.005874
-0.005298
-0.007098
-0.011906
-0.019718
-0.028982
-0.036188
-0.038185
-0.035923
-0.035472
-0.043903
-0.062877
-0.085886
-0.102550
-0.106910
-0.102510
-0.099293
-0.104560
-0.115610
-0.120290
-0.104450
-0.059191
0.017821
0.124900
0.255440
0.390270
0.491310
0.510600
0.418380
0.232380
0.020128
-0.137500
-0.198230
-0.183840
-0.155920
-0.162300
-0.200550
-0.228100
-0.205690
-0.133070
-0.047831
0.006501
0.012820
-0.012188
-0.036383
-0.037519
-0.016022
0.010815
0.024962
0.020839
0.007311
-0.000582
0.007128
0.028790
0.052716
0.065086
0.058974
0.038861
0.017579
0.007477
0.011926
0.023558
0.030623
0.026261
0.013054
-0.000441
-0.007445
-0.008043
-0.007872
-0.012523
-0.022647
-0.033072
-0.035996
-0.026277
-0.005907
0.015643
0.026830
0.022492
0.008605
-0.001772
0.000924
0.014551
0.026902
0.025893
0.009148
-0.015141
-0.035731
-0.046458
-0.047992
-0.043504
-0.034364
-0.020525
-0.004017
0.009818
0.015918
0.014453
0.011495
0.013885
0.022995
0.033494
0.038339
0.035060
0.027319
0.020741
0.017621
0.015599
0.010714
0.001023
-0.012391
-0.026572
-0.037889
-0.042802
-0.039172
-0.027951
-0.013383
-0.000709
0.006895
0.009416
0.008576
0.005965
0.002659
-0.000199
-0.001663
-0.002252
-0.004256
-0.009605
-0.016837
-0.020506
-0.014574
0.002419
0.024808
0.042589
0.047944
0.040485
0.026886
0.015212
0.008853
0.005165
-0.000602
-0.010249
-0.021085
-0.028573
-0.029990
-0.025768
-0.018288
-0.010295
-0.004470
-0.003471
-0.008979
-0.019785
-0.030879
-0.035386
-0.028977
-0.013750
0.002035
0.009373
0.005655
-0.002474
-0.004057
