-0.027863
-0.019018
-0.011001
-0.005319
-0.002365
-0.001093
0.000833
0.006012
0.015675
0.028531
0.041040
0.049120
0.050306
0.045211
0.037520
0.032375
0.033649
0.041528
0.052148
0.059946
0.061146
0.055667
0.046005
0.034471
0.021511
0.006354
-0.011267
-0.030250
-0.048375
-0.062443
-0.067943
-0.059964
-0.036861
-0.004709
0.022474
0.029858
0.012801
-0.017096
-0.037568
-0.030595
0.004069
0.047480
0.073814
0.067254
0.031002
-0.017251
-0.058275
-0.082122
-0.090027
-0.088944
-0.085231
-0.082285
-0.081777
-0.085125
-0.092992
-0.103690
-0.113010
-0.116610
-0.113350
-0.106140
-0.098885
-0.091443
-0.077170
-0.045228
0.014674
0.109620
0.243930
0.418220
0.622340
0.824160
0.964690
0.970770
0.786550
0.409720
-0.090030
-0.587380
-0.950040
-1.095400
-1.023200
-0.804530
-0.538690
-0.304270
-0.135070
-0.026627
0.040778
0.083132
0.107800
0.118640
0.121240
0.122750
0.127850
0.135880
0.142010
0.141320
0.132570
0.119130
0.106710
0.099676
0.098181
0.097901
0.092739
0.078941
0.057822
0.034915
0.015962
0.002837
-0.007337
-0.019238
-0.035058
-0.052421
-0.066137
-0.072296
-0.071398
-0.068057
-0.067517
-0.071637
-0.077394
-0.079108
-0.072721
-0.058759
-0.041690
-0.026392
-0.014848
-0.005656
0.003725
0.014464
0.025769
0.036257
0.045383
0.053393
0.060110
0.064273
0.064419
0.060506
0.054496
0.049206
0.046513
0.046468
0.047687
0.048104
0.045321
0.036923
0.021485
0.000005
-0.023652
-0.044251
-0.057804
-0.063354
-0.062727
-0.058868
-0.054239
-0.050226
-0.047417
-0.046054
-0.046064
-0.046622
-0.045856
-0.041517
-0.032713
-0.021443
-0.012152
-0.008920
-0.012156
-0.017584
-0.018719
-0.011194
0.004349
0.022997
0.039097
0.049494
0.054023
0.053799
0.049793
0.043220
0.036614
0.033468
0.036072
0.043409
0.051210
0.054328
