0.050129
0.049567
0.044656
0.040829
0.037961
0.032148
0.021152
0.008248
0.000415
0.002091
0.010149
0.015014
0.007493
-0.014165
-0.042695
-0.066741
-0.077933
-0.074517
-0.059726
-0.037886
-0.012531
0.012397
0.031088
0.037335
0.028824
0.010395
-0.007642
-0.016091
-0.013541
-0.007116
-0.005675
-0.010649
-0.013016
-0.000538
0.029915
0.066024
0.086850
0.078708
0.047152
0.014260
0.002293
0.016536
0.041380
0.052982
0.038064
0.003520
-0.030439
-0.046953
-0.045002
-0.038376
-0.043539
-0.066975
-0.101330
-0.131500
-0.144570
-0.136110
-0.110300
-0.076539
-0.046058
-0.029363
-0.032628
-0.052841
-0.075386
-0.078469
-0.043850
0.033310
0.143360
0.270250
0.400290
0.521880
0.616340
0.650450
0.583380
0.389520
0.083930
-0.269210
-0.576340
-0.754810
-0.770440
-0.649670
-0.459750
-0.271840
-0.130110
-0.042070
0.010425
0.051204
0.093348
0.133660
0.158800
0.158010
0.133740
0.102360
0.083679
0.086990
0.104450
0.117170
0.109330
0.079530
0.041079
0.011970
0.002538
0.009889
0.022183
0.028333
0.025155
0.016956
0.009168
0.002491
-0.007095
-0.022894
-0.042490
-0.058752
-0.066465
-0.068129
-0.072428
-0.085590
-0.103250
-0.111140
-0.095461
-0.054999
-0.004560
0.033804
0.045417
0.032358
0.010874
-0.000588
0.006460
0.026669
0.046959
0.057170
0.057123
0.055237
0.060354
0.073519
0.086307
0.086987
0.069543
0.038516
0.006199
-0.015301
-0.021298
-0.016425
-0.010602
-0.012272
-0.023479
-0.039906
-0.055299
-0.066283
-0.073335
-0.077452
-0.076452
-0.065458
-0.041810
-0.009773
0.019951
0.036320
0.034909
0.020285
0.002315
-0.010133
-0.013287
-0.008255
0.001738
0.013504
0.024080
0.030103
0.028353
0.017881
0.002061
-0.011827
-0.016338
-0.008909
0.005699
0.018247
0.021668
0.016300
0.009006
0.006811
0.010902
0.016683
