-0.001967
0.012894
0.012568
-0.003756
-0.025276
-0.037091
-0.031227
-0.012432
0.005939
0.012576
0.006751
-0.002050
-0.002785
0.007510
0.021026
0.025647
0.015248
-0.004715
-0.020971
-0.022374
-0.007795
0.014054
0.031851
0.039343
0.037604
0.031490
0.024737
0.018035
0.010585
0.002484
-0.004490
-0.007893
-0.006241
-0.000120
0.007749
0.013654
0.014799
0.010777
0.003475
-0.004413
-0.010762
-0.014135
-0.013316
-0.007880
0.000069
0.005173
0.001224
-0.014163
-0.036467
-0.055977
-0.063588
-0.056453
-0.039445
-0.021834
-0.011913
-0.012941
-0.022203
-0.033086
-0.038838
-0.036077
-0.026184
-0.013934
-0.004417
-0.000299
-0.000912
-0.003255
-0.003836
-0.000016
0.009827
0.026961
0.052593
0.086673
0.125390
0.159490
0.176230
0.165910
0.129380
0.080435
0.039530
0.021954
0.028766
0.047200
0.059881
0.055728
0.035065
0.006771
-0.018946
-0.036659
-0.047536
-0.057089
-0.071105
-0.092026
-0.117280
-0.140390
-0.155200
-0.162310
-0.174200
-0.213960
-0.303620
-0.445030
-0.604640
-0.716410
-0.708690
-0.543270
-0.241800
0.121710
0.461150
0.724730
0.913250
1.055500
1.161000
1.191200
1.079300
0.788220
0.359330
-0.091988
-0.437190
-0.606750
-0.619290
-0.549850
-0.469260
-0.404080
-0.341680
-0.264080
-0.175120
-0.099885
-0.062914
-0.068105
-0.096445
-0.120590
-0.122880
-0.103510
-0.074928
-0.049149
-0.028844
-0.008993
0.013957
0.035317
0.045184
0.038878
0.024437
0.018868
0.035090
0.070470
0.107210
0.125040
0.116130
0.090323
0.066392
0.057113
0.060572
0.064596
0.059576
0.047741
0.040457
0.046349
0.061645
0.072128
0.064953
0.039234
0.006041
-0.020878
-0.034052
-0.033771
-0.023966
-0.009216
0.004320
0.007973
-0.005830
-0.036872
-0.073999
-0.100230
-0.103470
-0.084914
-0.058368
-0.040513
-0.039067
-0.047687
-0.051856
-0.041383
-0.019450
-0.000497
0.001458
-0.015673
-0.040276
-0.056009
-0.053545
-0.035571
-0.012166
0.007942
0.022385
0.033532
0.043889
0.053753
0.062424
0.070030
0.077232
0.083480
0.086451
0.083637
0.074351
0.060125
0.043570
0.027223
0.013190
0.003078
-0.002344
-0.003535
-0.002242
-0.001317
-0.004283
-0.014129
-0.031137
-0.051054
-0.065833
-0.067741
-0.054685
-0.032812
-0.013782
-0.007910
-0.017664
-0.036043
-0.050834
-0.051591
-0.034906
-0.005755
0.024545
0.042681
0.039373
0.015364
-0.016762
-0.038461
-0.036883
-0.014279
0.012894
0.025732
0.016958
-0.003753
-0.017486
-0.010616
0.015265
0.045127
0.061456
0.055475
0.031235
0.001669
-0.019135
-0.022627
-0.009045
0.013160
0.031333
0.034863
0.021033
-0.003097
-0.024707
-0.033195
-0.026836
-0.013184
