-0.011859
-0.011900
-0.011124
-0.010209
-0.009889
-0.010200
-0.010533
-0.010406
-0.010170
-0.010838
-0.013140
-0.016703
-0.020170
-0.022171
-0.022283
-0.021215
-0.020184
-0.020079
-0.021002
-0.022391
-0.023513
-0.023939
-0.023736
-0.023364
-0.023347
-0.023858
-0.024386
-0.023810
-0.021056
-0.016027
-0.010035
-0.005137
-0.002677
-0.002115
-0.001159
0.002788
0.010885
0.022081
0.033803
0.043536
0.050188
0.054537
0.058823
0.065923
0.078268
0.096381
0.117490
0.135480
0.143430
0.137660
0.120700
0.100120
0.083528
0.073348
0.065184
0.051149
0.025492
-0.011585
-0.054398
-0.095601
-0.130300
-0.157750
-0.180300
-0.201000
-0.221770
-0.242870
-0.263440
-0.282260
-0.298750
-0.313840
-0.330210
-0.350940
-0.375980
-0.397450
-0.396150
-0.342070
-0.200680
0.054458
0.424010
0.865380
1.286100
1.560700
1.575800
1.286700
0.755290
0.135750
-0.390370
-0.696680
-0.761660
-0.658250
-0.496860
-0.363570
-0.289870
-0.261540
-0.248180
-0.228200
-0.196700
-0.159500
-0.123790
-0.093135
-0.067528
-0.045454
-0.025222
-0.005365
0.014963
0.035378
0.054239
0.069672
0.080928
0.088836
0.094902
0.099872
0.103000
0.102670
0.097783
0.088848
0.077784
0.066597
0.055965
0.044906
0.031805
0.015932
-0.001801
-0.019405
-0.035135
-0.048440
-0.059908
-0.070468
-0.080599
-0.090004
-0.097710
-0.102350
-0.102600
-0.097701
-0.087929
-0.074496
-0.058853
-0.041843
-0.023393
-0.002959
0.019679
0.043957
0.068713
0.092788
0.115460
0.136310
0.154570
0.168570
0.175900
0.174320
0.162840
0.142150
0.114060
0.080565
0.043249
0.003694
-0.035823
-0.072231
-0.102540
-0.125030
-0.139680
-0.147510
-0.149420
-0.145750
-0.136650
-0.123030
-0.106770
-0.090164
-0.074763
-0.060620
-0.046573
-0.031361
-0.014792
0.001869
0.016550
0.027590
0.034733
0.039257
0.043122
0.047659
0.052624
0.056323
0.056819
0.053493
0.047811
0.042572
0.040024
0.040215
0.040963
0.039512
0.034536
0.026860
0.018516
0.011224
0.005672
0.001876
-0.000192
-0.000508
0.000640
0.002471
0.003998
0.004445
0.003380
0.000668
-0.003434
-0.008082
-0.012021
-0.014275
-0.014812
-0.014448
