0.060133
0.097099
0.095359
0.041214
-0.046588
-0.124400
-0.150960
-0.115290
-0.044190
0.016662
0.033474
0.004593
-0.042644
-0.073352
-0.068042
-0.032318
0.010166
0.034208
0.028024
-0.001235
-0.033257
-0.047739
-0.037278
-0.012092
0.007058
0.003684
-0.022012
-0.052462
-0.064793
-0.047014
-0.006675
0.033750
0.050988
0.035111
-0.004623
-0.044965
-0.061625
-0.042895
0.003634
0.055459
0.088645
0.092406
0.075265
0.058205
0.059229
0.080595
0.108630
0.126240
0.127560
0.121910
0.123560
0.136440
0.147720
0.136870
0.093113
0.026698
-0.036088
-0.070717
-0.071218
-0.053319
-0.042737
-0.058672
-0.104270
-0.168160
-0.232740
-0.282560
-0.309620
-0.315600
-0.310690
-0.308530
-0.318280
-0.338890
-0.360260
-0.370470
-0.361470
-0.326230
-0.248830
-0.099069
0.156410
0.525800
0.962730
1.359700
1.579400
1.515300
1.151100
0.580740
-0.026437
-0.500630
-0.744280
-0.762290
-0.637590
-0.474190
-0.345030
-0.271550
-0.236550
-0.212450
-0.183380
-0.149950
-0.120090
-0.097733
-0.079346
-0.059487
-0.038038
-0.021082
-0.014385
-0.016088
-0.016210
-0.004054
0.022827
0.055915
0.081594
0.090827
0.085268
0.075586
0.073710
0.084605
0.102960
0.116600
0.114160
0.092386
0.058796
0.027941
0.013056
0.017410
0.030572
0.032931
0.007382
-0.047992
-0.114820
-0.162300
-0.165130
-0.120680
-0.053237
-0.000673
0.008778
-0.025582
-0.076972
-0.109340
-0.100930
-0.056701
-0.001761
0.037681
0.051043
0.046905
0.043706
0.056537
0.088841
0.131900
0.169950
0.187750
0.177790
0.144430
0.101950
0.066360
0.045550
0.034511
0.019682
-0.010330
-0.055304
-0.102190
-0.133180
-0.137620
-0.119350
-0.094420
-0.080652
-0.086198
-0.104930
-0.121400
-0.121400
-0.100410
-0.064887
-0.026682
0.004352
0.024611
0.036096
0.042814
0.047361
0.049579
0.047286
0.038268
0.022746
0.005218
-0.006026
-0.002802
0.017143
0.046471
0.070423
0.074566
0.053546
0.015285
-0.022173
-0.039679
-0.027354
0.009119
0.050331
0.073414
0.065773
0.033648
-0.001284
-0.016264
-0.003279
0.025039
0.044098
0.034840
-0.002059
-0.045443
-0.067530
-0.053260
-0.011373
0.031236
