-0.032963
-0.032164
-0.031105
-0.031112
-0.032071
-0.032940
-0.032855
-0.031770
-0.030331
-0.029311
-0.028911
-0.028236
-0.025400
-0.018533
-0.007172
0.007037
0.021091
0.032387
0.040202
0.045813
0.051207
0.057397
0.063640
0.068213
0.070269
0.071221
0.074157
0.081216
0.090888
0.097856
0.096179
0.083563
0.063093
0.040909
0.021900
0.007030
-0.005951
-0.019775
-0.035417
-0.051683
-0.066268
-0.077349
-0.084954
-0.091370
-0.099977
-0.112830
-0.128800
-0.144290
-0.156430
-0.165920
-0.176440
-0.190390
-0.204780
-0.211730
-0.204770
-0.185680
-0.164510
-0.149960
-0.136270
-0.098456
-0.003660
0.166260
0.396280
0.638220
0.830550
0.925140
0.904120
0.778560
0.574270
0.318280
0.036426
-0.240100
-0.471030
-0.616120
-0.653810
-0.594990
-0.479220
-0.354690
-0.255600
-0.191480
-0.152290
-0.122250
-0.091406
-0.058712
-0.028023
-0.002426
0.018257
0.035987
0.051689
0.064195
0.071716
0.073959
0.072680
0.070386
0.068835
0.068669
0.069943
0.072393
0.075086
0.076234
0.073917
0.067453
0.058268
0.049339
0.043367
0.040909
0.039902
0.037048
0.030020
0.018805
0.005300
-0.008244
-0.020592
-0.031798
-0.042461
-0.052677
-0.061575
-0.067804
-0.070546
-0.070110
-0.067465
-0.063159
-0.056726
-0.047272
-0.034696
-0.020262
-0.005837
0.007497
0.019997
0.032250
0.043602
0.051741
0.054213
0.050638
0.043501
0.036476
0.031500
0.027154
0.019932
0.007599
-0.008037
-0.021359
-0.026377
-0.021056
-0.009292
0.001220
0.003977
-0.002099
-0.012339
-0.019993
-0.020823
-0.015184
-0.006584
0.001430
0.007388
0.011756
0.015320
0.017826
0.018039
0.014993
0.009237
0.002936
-0.001363
-0.002345
-0.000719
0.001428
0.002162
0.000957
-0.001172
-0.002600
-0.002341
-0.000890
-0.000159
-0.002442
-0.008842
-0.018162
