-0.047188
-0.036592
-0.022270
-0.012133
-0.011089
-0.019024
-0.031538
-0.042537
-0.047266
-0.044435
-0.036421
-0.027428
-0.020678
-0.016551
-0.013005
-0.007806
-0.000524
0.007513
0.015169
0.023382
0.034948
0.052101
0.073899
0.095817
0.112110
0.119110
0.116690
0.107170
0.092981
0.075660
0.056787
0.039277
0.026786
0.021079
0.019698
0.016601
0.005952
-0.013697
-0.038216
-0.060745
-0.076454
-0.085577
-0.092571
-0.102230
-0.115850
-0.130280
-0.140350
-0.142870
-0.139320
-0.135280
-0.136520
-0.144200
-0.152570
-0.152290
-0.137920
-0.114140
-0.093904
-0.087195
-0.087459
-0.067947
0.005088
0.148820
0.346990
0.553800
0.716540
0.799820
0.794140
0.706310
0.545160
0.318090
0.041313
-0.248890
-0.498770
-0.656860
-0.698220
-0.636230
-0.513430
-0.378130
-0.262650
-0.175910
-0.111510
-0.061449
-0.023698
0.000047
0.011083
0.016756
0.026715
0.046143
0.072207
0.096615
0.111810
0.115740
0.112050
0.106180
0.101010
0.095250
0.085406
0.069790
0.051470
0.037787
0.036140
0.048428
0.068099
0.082630
0.080538
0.058391
0.022958
-0.012923
-0.037804
-0.047532
-0.046205
-0.042290
-0.042966
-0.050357
-0.061525
-0.071362
-0.075935
-0.074159
-0.067358
-0.057801
-0.047567
-0.038194
-0.030701
-0.025433
-0.021744
-0.017977
-0.012091
-0.002681
0.010339
0.025847
0.042128
0.057214
0.068759
0.074156
0.071655
0.061990
0.048908
0.037527
0.031315
0.029881
0.029327
0.024949
0.014448
-0.000521
-0.015432
-0.025840
-0.030170
-0.030368
-0.029945
-0.030957
-0.032430
-0.031570
-0.026697
-0.019269
-0.013169
-0.011829
-0.015585
-0.021399
-0.024978
-0.023567
-0.017401
-0.009117
-0.001898
0.002267
0.003301
0.002696
0.002536
0.004299
0.007835
0.011090
0.011136
0.006282
-0.002134
-0.009873
-0.012157
-0.006648
