0.011083
0.001537
-0.005813
-0.010882
-0.015123
-0.020310
-0.027105
-0.034416
-0.039927
-0.041489
-0.038645
-0.033363
-0.029306
-0.029765
-0.035462
-0.043856
-0.050601
-0.052165
-0.047762
-0.039458
-0.030636
-0.024008
-0.020377
-0.018717
-0.017211
-0.014350
-0.009458
-0.002673
0.005292
0.013536
0.021639
0.030293
0.041116
0.055201
0.071277
0.085339
0.092770
0.091716
0.084897
0.077977
0.075522
0.077714
0.080370
0.078108
0.068219
0.052576
0.036467
0.025223
0.020885
0.021117
0.021020
0.016423
0.006235
-0.007627
-0.022339
-0.036537
-0.051267
-0.069014
-0.091684
-0.119020
-0.148580
-0.177160
-0.202800
-0.225770
-0.247970
-0.271260
-0.296010
-0.320540
-0.340660
-0.348560
-0.331390
-0.271890
-0.153420
0.030492
0.266250
0.516570
0.728510
0.852080
0.861280
0.765330
0.602930
0.422580
0.260830
0.131060
0.027227
-0.062944
-0.145860
-0.218490
-0.273270
-0.305400
-0.316460
-0.312620
-0.300130
-0.282220
-0.259240
-0.230990
-0.198660
-0.165060
-0.133200
-0.104700
-0.079080
-0.054480
-0.029211
-0.003157
0.021788
0.042543
0.056525
0.063326
0.065367
0.066882
0.071556
0.080243
0.090477
0.098295
0.100980
0.098466
0.092334
0.083754
0.072579
0.058503
0.042785
0.028345
0.017701
0.010665
0.004252
-0.004707
-0.016485
-0.027791
-0.034318
-0.034274
-0.029769
-0.024989
-0.023092
-0.024577
-0.028050
-0.031866
-0.034732
-0.035116
-0.030971
-0.020941
-0.006268
0.008733
0.018760
0.020836
0.016088
0.008516
0.001935
-0.002267
-0.004969
-0.007486
-0.010054
-0.011896
-0.012354
-0.011680
-0.010796
-0.010509
-0.011024
-0.011961
-0.012575
-0.011962
-0.009315
-0.004274
0.002788
0.010762
0.018172
0.023762
0.027040
0.028477
0.029238
0.030529
0.032887
0.035843
0.038142
0.038344
0.035406
0.029062
0.019986
0.009666
-0.000141
-0.008166
