-0.003887
-0.010523
-0.016979
-0.022496
-0.027178
-0.031432
-0.035148
-0.037679
-0.038569
-0.038049
-0.036724
-0.034962
-0.032800
-0.030405
-0.028359
-0.027233
-0.026979
-0.026969
-0.026690
-0.026115
-0.025094
-0.022630
-0.017413
-0.009570
-0.001695
0.002597
0.001759
-0.001890
-0.003631
0.000187
0.009942
0.023581
0.039004
0.055066
0.070321
0.081629
0.085230
0.080001
0.069655
0.061069
0.059593
0.065299
0.073348
0.077877
0.075875
0.068151
0.057447
0.046025
0.034747
0.023757
0.013365
0.004007
-0.004489
-0.013259
-0.023815
-0.037097
-0.053137
-0.071643
-0.092808
-0.117350
-0.145500
-0.175790
-0.205000
-0.229800
-0.249410
-0.267060
-0.288430
-0.316970
-0.348260
-0.367220
-0.350690
-0.275410
-0.128500
0.083826
0.333170
0.573990
0.756310
0.842460
0.820860
0.709930
0.548870
0.379760
0.230910
0.110350
0.011587
-0.074567
-0.151000
-0.213500
-0.256370
-0.278650
-0.285580
-0.284600
-0.280010
-0.270770
-0.253270
-0.226170
-0.192770
-0.159090
-0.129670
-0.105220
-0.083670
-0.062951
-0.042500
-0.022420
-0.002104
0.019561
0.042315
0.063195
0.077864
0.084072
0.084182
0.083948
0.088049
0.096073
0.102610
0.101530
0.090788
0.073831
0.056792
0.044197
0.036762
0.032418
0.028806
0.024778
0.020150
0.014734
0.007934
-0.000880
-0.011793
-0.024053
-0.036160
-0.046210
-0.052390
-0.053553
-0.049720
-0.042226
-0.033243
-0.024822
-0.017998
-0.012605
-0.007863
-0.003207
0.001313
0.005238
0.008127
0.009710
0.009776
0.008177
0.005064
0.000979
-0.003468
-0.007939
-0.012098
-0.014924
-0.014679
-0.010230
-0.002826
0.003664
0.004954
-0.000459
-0.009779
-0.017504
-0.018891
-0.012588
-0.000700
0.013096
0.025481
0.034205
0.038021
0.036884
0.032501
0.028121
0.026770
0.028922
0.031775
0.031276
0.025443
0.016074
0.007209
0.001708
