0.065858
0.061790
0.049904
0.033754
0.017702
0.005213
-0.002409
-0.006257
-0.008799
-0.011990
-0.015689
-0.017576
-0.014815
-0.006314
0.006032
0.017957
0.024838
0.023847
0.015193
0.001963
-0.011420
-0.021578
-0.028114
-0.033614
-0.041276
-0.051825
-0.062444
-0.069047
-0.070086
-0.068292
-0.068279
-0.071830
-0.075257
-0.071770
-0.057315
-0.034797
-0.012580
0.001949
0.008493
0.014388
0.028924
0.055983
0.090831
0.123300
0.144420
0.151310
0.147410
0.139110
0.131780
0.127560
0.125110
0.120630
0.110140
0.091949
0.068054
0.042796
0.019705
-0.000781
-0.020446
-0.040208
-0.058292
-0.072086
-0.082014
-0.093072
-0.111490
-0.138950
-0.169840
-0.194610
-0.206980
-0.208990
-0.209990
-0.220410
-0.245150
-0.280920
-0.318450
-0.346370
-0.353360
-0.327570
-0.256520
-0.130390
0.052137
0.279920
0.529330
0.765870
0.945650
1.020800
0.955540
0.748560
0.447080
0.134020
-0.109110
-0.241260
-0.275850
-0.261720
-0.247300
-0.254060
-0.274220
-0.287680
-0.281140
-0.256040
-0.223730
-0.195550
-0.175970
-0.161920
-0.146690
-0.124980
-0.096093
-0.063947
-0.034203
-0.010738
0.006259
0.019590
0.032561
0.046435
0.059387
0.067688
0.068608
0.063270
0.057141
0.057036
0.066202
0.081181
0.093457
0.095235
0.084991
0.068261
0.052966
0.043207
0.036755
0.028173
0.014533
-0.001468
-0.013704
-0.017976
-0.015611
-0.012146
-0.012535
-0.017399
-0.023599
-0.028041
-0.030499
-0.032544
-0.034199
-0.032647
-0.025073
-0.012839
-0.002043
0.001109
-0.003850
-0.010439
-0.010407
-0.000989
0.012218
0.019354
0.014037
-0.001528
-0.017992
-0.025577
-0.020809
-0.008296
0.003233
0.007038
0.001999
-0.008020
-0.017353
-0.021450
-0.018237
-0.008333
0.005198
0.017729
0.024961
0.025221
