0.009779
0.009666
0.012044
0.015201
0.017691
0.019484
0.021291
0.023004
0.023018
0.019426
0.012267
0.004685
0.001447
0.005556
0.015619
0.026256
0.031409
0.028130
0.018186
0.006642
-0.001295
-0.003055
0.000391
0.005636
0.008994
0.008373
0.003991
-0.002147
-0.007534
-0.010467
-0.010663
-0.008871
-0.005968
-0.002635
-0.000105
-0.000896
-0.007705
-0.020275
-0.033067
-0.037263
-0.027106
-0.005682
0.015604
0.024498
0.016467
-0.002798
-0.022740
-0.036101
-0.042995
-0.048238
-0.055331
-0.062798
-0.065759
-0.060605
-0.048128
-0.032397
-0.016943
-0.002214
0.013407
0.030478
0.046636
0.057858
0.061681
0.059651
0.056883
0.058794
0.067198
0.078962
0.088840
0.094716
0.100810
0.115310
0.143370
0.180430
0.211550
0.217270
0.181810
0.097929
-0.032640
-0.199230
-0.379160
-0.534370
-0.616440
-0.585100
-0.433500
-0.202020
0.034156
0.200850
0.261760
0.232160
0.162040
0.102740
0.080167
0.089106
0.106610
0.111740
0.098298
0.074622
0.053815
0.042814
0.038207
0.030923
0.015279
-0.005278
-0.020620
-0.022627
-0.012686
-0.001209
0.000709
-0.009648
-0.024713
-0.033346
-0.030019
-0.018666
-0.008527
-0.006337
-0.011653
-0.018581
-0.021490
-0.019450
-0.016022
-0.015271
-0.017705
-0.019480
-0.015361
-0.003096
0.014191
0.029462
0.036131
0.032260
0.021728
0.011734
0.008455
0.013551
0.023419
0.031418
0.031735
0.022713
0.007717
-0.007114
-0.016921
-0.021282
-0.024102
-0.030133
-0.040685
-0.051982
-0.057621
-0.053348
-0.040448
-0.025038
-0.013719
-0.008960
-0.007860
-0.005178
0.002138
0.012825
0.022995
0.029464
0.031418
0.029536
0.024586
0.017615
0.011142
0.008861
0.012890
0.020953
0.026861
0.024754
0.013901
-0.000037
-0.008589
-0.006395
0.004918
0.017801
0.023913
0.019524
0.007461
-0.005348
-0.012636
-0.012497
-0.007674
-0.002548
