0.046751
0.033855
0.024517
0.020400
0.021091
0.023613
0.023616
0.017612
0.004792
-0.012553
-0.029935
-0.042224
-0.045337
-0.037813
-0.021888
-0.003438
0.009680
0.010682
-0.002637
-0.025524
-0.046926
-0.054292
-0.040997
-0.011769
0.018793
0.035095
0.030969
0.013512
-0.002941
-0.007677
-0.000314
0.011333
0.018866
0.019171
0.014621
0.009499
0.006625
0.006149
0.005993
0.003152
-0.004371
-0.015599
-0.026257
-0.031434
-0.030119
-0.027906
-0.034309
-0.055128
-0.085328
-0.109130
-0.109230
-0.079291
-0.030148
0.015952
0.039162
0.034050
0.011725
-0.008340
-0.010507
0.008655
0.040370
0.071075
0.091624
0.101810
0.107520
0.113550
0.118770
0.118030
0.109400
0.100110
0.104280
0.132240
0.178950
0.221730
0.230850
0.185860
0.085112
-0.057649
-0.223790
-0.394920
-0.547140
-0.643780
-0.642450
-0.520410
-0.300460
-0.051382
0.145180
0.239930
0.239470
0.191900
0.148970
0.135080
0.142740
0.150320
0.143030
0.121300
0.095050
0.073194
0.057936
0.046197
0.034197
0.020509
0.006147
-0.006872
-0.016770
-0.022626
-0.024679
-0.024473
-0.024470
-0.026812
-0.031587
-0.035811
-0.034524
-0.024153
-0.006170
0.012088
0.021172
0.016217
0.001903
-0.008920
-0.003593
0.020082
0.049658
0.064673
0.050818
0.011552
-0.032225
-0.055428
-0.045755
-0.011789
0.023726
0.039708
0.029470
0.001927
-0.027329
-0.046902
-0.054868
-0.056490
-0.057833
-0.060681
-0.062193
-0.058583
-0.048956
-0.035863
-0.022683
-0.010904
0.000040
0.010736
0.020146
0.026261
0.028395
0.028660
0.030925
0.037949
0.049008
0.059854
0.065001
0.060841
0.047823
0.030488
0.015281
0.007249
0.007506
0.012862
0.017713
0.017064
0.009106
-0.003946
-0.017235
-0.026133
-0.028819
-0.026945
-0.024127
-0.023532
-0.026247
-0.031241
-0.036436
-0.039749
-0.039400
-0.033787
-0.021816
-0.004075
