-0.013690
-0.010497
-0.008416
-0.008480
-0.010131
-0.011165
-0.009160
-0.003420
0.004230
0.010609
0.013456
0.012970
0.011439
0.011448
0.014166
0.018850
0.023610
0.026664
0.027300
0.026083
0.024335
0.023243
0.023115
0.023296
0.022783
0.021094
0.018651
0.016366
0.014816
0.013765
0.012447
0.010298
0.007441
0.004514
0.002044
-0.000075
-0.002631
-0.006686
-0.012925
-0.021049
-0.029618
-0.036688
-0.041080
-0.043391
-0.045771
-0.050362
-0.057529
-0.065294
-0.070436
-0.070326
-0.064154
-0.052913
-0.038600
-0.023428
-0.009376
0.002144
0.010716
0.017178
0.023285
0.030705
0.039960
0.050167
0.059864
0.068252
0.075718
0.083110
0.090485
0.096836
0.101590
0.106800
0.117580
0.139060
0.170850
0.203180
0.218360
0.197630
0.129160
0.012304
-0.142890
-0.317020
-0.480610
-0.594090
-0.616260
-0.523610
-0.330520
-0.092583
0.116000
0.239140
0.265030
0.224480
0.165080
0.122010
0.104360
0.101390
0.098281
0.087985
0.072683
0.058087
0.047493
0.040051
0.032888
0.024017
0.013559
0.002998
-0.006273
-0.013806
-0.019966
-0.025250
-0.029723
-0.033015
-0.034834
-0.035462
-0.035668
-0.035962
-0.035880
-0.034083
-0.029342
-0.021657
-0.012568
-0.004354
0.001372
0.004719
0.007494
0.012088
0.019936
0.030481
0.041277
0.049218
0.052224
0.050369
0.045680
0.040719
0.036949
0.034005
0.030272
0.024191
0.015288
0.004340
-0.007267
-0.018431
-0.028949
-0.039607
-0.051726
-0.066203
-0.082383
-0.097471
-0.107260
-0.108090
-0.098887
-0.081628
-0.060042
-0.037496
-0.015735
0.004844
0.024026
0.041002
0.054597
0.064099
0.069740
0.072418
0.073023
0.072025
0.069516
0.065415
0.059572
0.051904
0.042673
0.032709
0.023164
0.014860
0.007825
0.001548
-0.004283
-0.009402
-0.013350
-0.016117
-0.018208
-0.020018
-0.021324
-0.021627
-0.021032
-0.020647
