0.010107
0.009138
0.008984
0.010829
0.014249
0.017566
0.019224
0.018958
0.017833
0.017258
0.017837
0.018971
0.019479
0.018681
0.016953
0.015274
0.014222
0.013438
0.012029
0.009405
0.005681
0.001343
-0.003290
-0.008247
-0.013708
-0.019863
-0.026960
-0.035230
-0.044509
-0.053902
-0.062058
-0.067947
-0.071350
-0.072380
-0.070517
-0.064380
-0.052923
-0.037120
-0.020344
-0.006650
0.001857
0.006332
0.010087
0.016051
0.024876
0.035002
0.044254
0.051530
0.057428
0.063618
0.071473
0.080819
0.089669
0.095554
0.098020
0.100560
0.109770
0.130980
0.162610
0.193360
0.205080
0.180230
0.109160
-0.006816
-0.156330
-0.319000
-0.464750
-0.555480
-0.555490
-0.450510
-0.263310
-0.050740
0.121440
0.211220
0.218180
0.175720
0.125700
0.094826
0.086663
0.089673
0.090850
0.084466
0.072309
0.058874
0.047007
0.036869
0.027464
0.018368
0.010100
0.003329
-0.001932
-0.006287
-0.010283
-0.013936
-0.017008
-0.019666
-0.022709
-0.026993
-0.032537
-0.038110
-0.041710
-0.041564
-0.036943
-0.028358
-0.017229
-0.005376
0.005478
0.014217
0.020720
0.025822
0.030671
0.035873
0.041074
0.045292
0.047612
0.047629
0.045377
0.041052
0.034908
0.027402
0.019286
0.011402
0.004251
-0.002367
-0.009444
-0.018531
-0.031162
-0.047984
-0.067846
-0.087493
-0.102480
-0.109170
-0.106470
-0.096054
-0.080728
-0.062443
-0.041800
-0.019295
0.003237
0.022810
0.037167
0.046527
0.053357
0.060250
0.067811
0.074353
0.077443
0.075791
0.069991
0.061851
0.053177
0.044937
0.037172
0.029399
0.021112
0.012170
0.002992
-0.005547
-0.012501
-0.017314
-0.020061
-0.021361
-0.022108
-0.023159
-0.024988
-0.027371
-0.029378
-0.029893
-0.028441
-0.025674
-0.022988
-0.021425
-0.020763
-0.019692
-0.017018
-0.012813
-0.008401
-0.005204
-0.003589
-0.002767
-0.001690
0.000069
