0.015015
0.016833
0.019895
0.023483
0.026442
0.027851
0.027443
0.025625
0.023284
0.021515
0.021207
0.022502
0.024517
0.025754
0.025105
0.022624
0.019332
0.016222
0.013416
0.010216
0.005886
0.000335
-0.005884
-0.012156
-0.018351
-0.024842
-0.032019
-0.039809
-0.047637
-0.054814
-0.060952
-0.066037
-0.070121
-0.072805
-0.072923
-0.068815
-0.059329
-0.044984
-0.028315
-0.012777
-0.000798
0.007532
0.014041
0.020692
0.028020
0.035107
0.040968
0.045918
0.051648
0.059942
0.071127
0.083512
0.094322
0.101760
0.107030
0.114900
0.131480
0.159680
0.194610
0.222500
0.224720
0.185270
0.097113
-0.035775
-0.199720
-0.372060
-0.520190
-0.603810
-0.587160
-0.459530
-0.250480
-0.023891
0.151000
0.234160
0.231200
0.181720
0.130420
0.102440
0.097294
0.100020
0.097154
0.085402
0.069866
0.056825
0.048318
0.041957
0.034368
0.024376
0.013431
0.003705
-0.003897
-0.010070
-0.015902
-0.021558
-0.026147
-0.028751
-0.029536
-0.029824
-0.030966
-0.032953
-0.034041
-0.031902
-0.025499
-0.016181
-0.006997
-0.000621
0.002544
0.004642
0.008733
0.016441
0.026584
0.035833
0.041066
0.041740
0.040383
0.040548
0.043660
0.047351
0.046927
0.038972
0.024169
0.006961
-0.007684
-0.017750
-0.025135
-0.033635
-0.045816
-0.061224
-0.076896
-0.089312
-0.096169
-0.096980
-0.092515
-0.083809
-0.071460
-0.055631
-0.036583
-0.015261
0.006600
0.026972
0.044292
0.057936
0.068126
0.075342
0.079696
0.080788
0.078182
0.072075
0.063533
0.054051
0.044826
0.036361
0.028612
0.021394
0.014637
0.008341
0.002431
-0.003238
-0.008703
-0.013785
-0.018205
-0.021840
-0.024847
-0.027488
-0.029771
-0.031248
-0.031265
-0.029585
-0.026872
-0.024492
-0.023635
-0.024393
-0.025603
-0.025663
-0.023672
-0.019995
-0.015845
-0.012371
-0.010030
-0.008610
-0.007626
-0.006602
