0.022227
0.025752
0.026531
0.025095
0.022657
0.020519
0.019655
0.020459
0.022591
0.024949
0.025986
0.024477
0.020436
0.015456
0.011909
0.011294
0.012956
0.014394
0.013119
0.008555
0.002354
-0.003136
-0.006843
-0.009713
-0.013781
-0.020572
-0.030127
-0.041119
-0.051591
-0.059761
-0.064681
-0.066677
-0.067181
-0.067625
-0.067933
-0.065968
-0.058873
-0.045602
-0.028506
-0.012263
-0.000750
0.005614
0.009772
0.015356
0.023799
0.033609
0.042145
0.048147
0.052920
0.059343
0.069566
0.083120
0.096888
0.107220
0.113070
0.117970
0.128870
0.151620
0.185270
0.218970
0.234170
0.211330
0.137640
0.011634
-0.155810
-0.341770
-0.511440
-0.621390
-0.631340
-0.524140
-0.322340
-0.086102
0.112430
0.224030
0.243630
0.204340
0.151410
0.115970
0.104510
0.106030
0.106480
0.099137
0.085851
0.072047
0.061132
0.052315
0.042344
0.028934
0.013063
-0.001581
-0.011433
-0.015871
-0.017660
-0.020667
-0.026743
-0.034387
-0.040186
-0.041704
-0.039346
-0.035785
-0.033607
-0.033197
-0.032547
-0.028975
-0.021283
-0.010652
0.000351
0.009778
0.017650
0.025533
0.034710
0.044543
0.052511
0.055979
0.054262
0.049280
0.044253
0.041409
0.040382
0.038460
0.032468
0.020936
0.005037
-0.012274
-0.028127
-0.041172
-0.051691
-0.060690
-0.068958
-0.076772
-0.084103
-0.090681
-0.095669
-0.097323
-0.093272
-0.081574
-0.062014
-0.036673
-0.009253
0.016511
0.038292
0.055536
0.068676
0.077989
0.083132
0.083674
0.080034
0.073783
0.066927
0.060729
0.055066
0.048844
0.041098
0.031878
0.022247
0.013406
0.005758
-0.001254
-0.008336
-0.015324
-0.020974
-0.023872
-0.023728
-0.021912
-0.020673
-0.021612
-0.024650
-0.028296
-0.030937
-0.031961
-0.031795
-0.031042
-0.029736
-0.027503
-0.024358
-0.021095
-0.018668
-0.017128
-0.015364
-0.012153
-0.007557
-0.003140
