-0.048149
-0.014015
0.005922
0.014316
0.018622
0.024098
0.030711
0.035260
0.035822
0.034296
0.034845
0.039695
0.046205
0.048152
0.040537
0.023879
0.004279
-0.010740
-0.017025
-0.015572
-0.010723
-0.007127
-0.007907
-0.014420
-0.026369
-0.041367
-0.054636
-0.060279
-0.054302
-0.037478
-0.015578
0.003693
0.015128
0.018960
0.020661
0.027926
0.046474
0.076671
0.112660
0.144790
0.164420
0.168600
0.161430
0.150640
0.141300
0.131100
0.111250
0.073225
0.016321
-0.050385
-0.113780
-0.165760
-0.207810
-0.246980
-0.286640
-0.320970
-0.339380
-0.338820
-0.332860
-0.346510
-0.395770
-0.465740
-0.507570
-0.462790
-0.301190
-0.042608
0.257390
0.547060
0.807230
1.039700
1.225000
1.295300
1.163100
0.795500
0.272650
-0.231780
-0.546590
-0.606290
-0.481300
-0.314970
-0.222130
-0.227310
-0.278460
-0.308590
-0.288580
-0.235630
-0.184720
-0.156210
-0.145360
-0.134730
-0.112480
-0.080009
-0.046467
-0.018986
0.001721
0.018447
0.032399
0.041727
0.044642
0.043218
0.043375
0.050350
0.063489
0.075442
0.077357
0.066332
0.048815
0.036598
0.038318
0.053293
0.072374
0.084510
0.083556
0.070770
0.052610
0.036487
0.027208
0.025277
0.027062
0.026584
0.018387
0.000356
-0.025029
-0.051814
-0.073390
-0.085288
-0.086496
-0.079022
-0.066375
-0.051871
-0.037500
-0.023717
-0.010063
0.003836
0.017458
0.029223
0.037152
0.040065
0.038489
0.034480
0.030292
0.026828
0.023118
0.017286
0.008184
-0.003622
-0.016128
-0.026923
-0.034082
-0.036539
-0.034221
-0.028198
-0.020592
-0.013849
-0.009513
-0.007349
-0.005677
-0.002831
