-0.015900
-0.007762
-0.003393
-0.001350
-0.000453
0.000546
0.003648
0.011202
0.023996
0.039387
0.051762
0.055901
0.050803
0.040520
0.030945
0.025320
0.022499
0.019212
0.013633
0.006650
0.000101
-0.005498
-0.011032
-0.016781
-0.020857
-0.020115
-0.012870
-0.000775
0.012081
0.022090
0.028341
0.032207
0.035146
0.037415
0.039196
0.042538
0.051168
0.067473
0.089380
0.110570
0.124310
0.127630
0.122140
0.110900
0.094405
0.069592
0.032710
-0.016270
-0.071659
-0.124360
-0.167100
-0.198810
-0.224560
-0.250510
-0.277690
-0.300640
-0.313690
-0.320620
-0.337490
-0.381500
-0.450350
-0.509060
-0.500570
-0.379350
-0.144430
0.156950
0.461940
0.733550
0.971620
1.179300
1.317800
1.301300
1.054500
0.590790
0.039940
-0.412330
-0.633960
-0.620900
-0.480680
-0.345480
-0.287590
-0.296190
-0.316280
-0.304610
-0.257460
-0.199650
-0.156150
-0.133350
-0.120640
-0.103950
-0.077029
-0.043393
-0.010934
0.014487
0.032021
0.044641
0.055751
0.066434
0.075214
0.079982
0.079939
0.075785
0.068561
0.058969
0.047907
0.037020
0.027974
0.020988
0.014389
0.005982
-0.005001
-0.017106
-0.027517
-0.033664
-0.034466
-0.030777
-0.024979
-0.019758
-0.016462
-0.014097
-0.009983
-0.001784
0.010771
0.025927
0.041385
0.055469
0.066932
0.074199
0.075591
0.070768
0.061813
0.052302
0.044661
0.038160
0.029665
0.016777
0.000524
-0.015030
-0.026037
-0.032007
-0.035934
-0.041313
-0.048839
-0.055785
-0.058487
-0.055530
-0.048742
-0.041351
-0.035322
-0.030338
-0.024962
-0.018487
-0.011718
-0.006300
-0.003457
-0.003250
-0.004682
-0.006305
