-0.040418
-0.037068
-0.027715
-0.013028
0.003231
0.016386
0.024163
0.027743
0.029520
0.030236
0.028779
0.024685
0.020011
0.017817
0.018571
0.018583
0.012865
0.000233
-0.014190
-0.022016
-0.018292
-0.006392
0.003461
0.001590
-0.013480
-0.033441
-0.046104
-0.043942
-0.028498
-0.007848
0.009816
0.021041
0.027417
0.032586
0.039403
0.049294
0.063078
0.081155
0.102250
0.122120
0.134440
0.134340
0.121960
0.102680
0.082663
0.063228
0.039267
0.003785
-0.045077
-0.100960
-0.153150
-0.194030
-0.223300
-0.245520
-0.263680
-0.276010
-0.280050
-0.280330
-0.290800
-0.325210
-0.380150
-0.424960
-0.411670
-0.303030
-0.098750
0.163030
0.433460
0.686310
0.923260
1.140600
1.287900
1.268100
0.998440
0.492540
-0.108840
-0.599070
-0.823310
-0.766260
-0.546000
-0.324780
-0.208520
-0.203620
-0.246440
-0.267150
-0.236610
-0.171560
-0.108430
-0.073126
-0.067444
-0.075019
-0.076778
-0.063342
-0.037740
-0.009503
0.013722
0.030740
0.045229
0.060699
0.076784
0.089612
0.095138
0.092185
0.082964
0.071414
0.061207
0.054713
0.052811
0.054792
0.058322
0.060090
0.057406
0.049810
0.039293
0.028846
0.020603
0.015069
0.011486
0.008273
0.003138
-0.006224
-0.020286
-0.036152
-0.048630
-0.054037
-0.053626
-0.053081
-0.057922
-0.068536
-0.079085
-0.081163
-0.069245
-0.044018
-0.011767
0.019198
0.042748
0.057540
0.066719
0.074779
0.083452
0.089656
0.087491
0.073124
0.048770
0.022251
0.002087
-0.008305
-0.012729
-0.018810
-0.031613
-0.049377
-0.064901
-0.071463
-0.068211
-0.060375
-0.054342
-0.052379
-0.052015
-0.050204
