0.017304
0.012748
0.005458
-0.000198
-0.001517
0.000803
0.003505
0.003466
0.000080
-0.004509
-0.007409
-0.007420
-0.005884
-0.005297
-0.007037
-0.010196
-0.012524
-0.012532
-0.010833
-0.009493
-0.009992
-0.011658
-0.012000
-0.008683
-0.001487
0.007314
0.014381
0.017368
0.016143
0.012488
0.008747
0.006504
0.006071
0.006840
0.007954
0.008824
0.009310
0.009682
0.010395
0.011787
0.013826
0.016082
0.017923
0.018781
0.018336
0.016565
0.013705
0.010170
0.006410
0.002744
-0.000741
-0.004136
-0.007534
-0.010943
-0.014443
-0.018431
-0.023570
-0.030278
-0.038069
-0.045293
-0.049682
-0.049496
-0.044625
-0.036892
-0.029280
-0.024502
-0.023760
-0.026327
-0.029986
-0.031880
-0.029361
-0.020739
-0.006018
0.012592
0.030972
0.044624
0.050937
0.050720
0.047674
0.045935
0.047480
0.051379
0.055257
0.057370
0.057447
0.055963
0.053123
0.048843
0.043584
0.038813
0.036282
0.036638
0.038702
0.040079
0.038554
0.033143
0.024217
0.012901
0.000344
-0.012733
-0.026027
-0.039363
-0.052519
-0.065551
-0.079399
-0.095846
-0.116110
-0.138730
-0.159140
-0.172850
-0.180920
-0.192760
-0.220950
-0.268700
-0.318780
-0.335530
-0.283540
-0.152590
0.030127
0.212830
0.350320
0.431010
0.478150
0.523280
0.572760
0.595790
0.546420
0.403710
0.196790
-0.007749
-0.147250
-0.200480
-0.192920
-0.170240
-0.164730
-0.180060
-0.199990
-0.207720
-0.198750
-0.180150
-0.161620
-0.147730
-0.136720
-0.124240
-0.107620
-0.087425
-0.066259
-0.046773
-0.030310
-0.016670
-0.004700
0.006833
0.018566
0.030361
0.041542
0.051258
0.058805
0.063877
0.066712
0.068005
0.068535
0.068717
0.068406
0.067133
0.064584
0.060936
0.056767
0.052610
0.048474
0.043717
0.037456
0.029330
0.020078
0.011349
0.004580
-0.000389
-0.005738
-0.014299
-0.026915
-0.040537
-0.049179
-0.047904
-0.037158
-0.023645
-0.016312
-0.020296
-0.033712
-0.049679
-0.061417
-0.066087
-0.064907
-0.060580
-0.054827
-0.047849
-0.039332
-0.029458
-0.018936
-0.008359
0.002226
0.013154
0.024721
0.036886
0.049122
0.060312
0.068896
0.073532
0.073978
0.071371
0.067402
0.062942
0.057370
0.049236
0.037676
0.023337
0.008108
-0.005961
-0.017659
-0.026869
-0.034114
-0.039848
-0.044013
-0.046106
-0.045686
-0.042931
-0.038818
-0.034705
-0.031544
-0.029266
-0.026842
-0.023090
-0.017697
-0.011640
-0.006503
-0.003154
-0.000946
0.001710
0.005803
0.010637
0.014291
0.015253
0.013753
0.011600
0.010736
0.011832
0.014068
0.016074
0.017000
0.016816
0.015830
0.014134
0.011606
0.008381
0.005137
0.002760
0.001621
0.001179
0.000358
-0.001550
-0.004211
-0.006389
-0.006842
-0.005294
-0.002738
-0.000774
-0.000462
-0.001597
-0.002983
-0.003467
-0.002806
-0.001700
