0.007076
0.011101
0.016501
0.020870
0.022310
0.020978
0.018889
0.018098
0.018866
0.019380
0.017281
0.011743
0.004378
-0.001817
-0.004643
-0.004262
-0.002921
-0.003184
-0.006137
-0.010842
-0.015192
-0.017394
-0.017128
-0.015757
-0.015494
-0.017906
-0.022670
-0.027534
-0.029699
-0.027749
-0.022670
-0.017180
-0.013860
-0.013475
-0.014763
-0.015748
-0.015427
-0.014264
-0.013022
-0.011168
-0.006695
0.002035
0.014007
0.025250
0.031450
0.031685
0.030017
0.033053
0.044925
0.063656
0.082032
0.092380
0.091361
0.081104
0.066425
0.051136
0.036556
0.022712
0.010157
0.000220
-0.006517
-0.011762
-0.019196
-0.032165
-0.051224
-0.073663
-0.095386
-0.113380
-0.126700
-0.135590
-0.140550
-0.142560
-0.144070
-0.148590
-0.158060
-0.169700
-0.175780
-0.167270
-0.138750
-0.089266
-0.018022
0.080179
0.211360
0.369210
0.523090
0.622960
0.625520
0.524850
0.360910
0.195050
0.069857
-0.014206
-0.087465
-0.177140
-0.280630
-0.366800
-0.401120
-0.371950
-0.297900
-0.213410
-0.146680
-0.106630
-0.085096
-0.068642
-0.048918
-0.025572
-0.002658
0.016280
0.030470
0.041089
0.049376
0.055673
0.059855
0.062198
0.063563
0.064638
0.065051
0.063405
0.058499
0.050844
0.043026
0.038309
0.038292
0.041390
0.043403
0.039955
0.029291
0.013761
-0.000922
-0.008446
-0.005474
0.005951
0.019000
0.025769
0.021823
0.008366
-0.009348
-0.025750
-0.037868
-0.045679
-0.050509
-0.053301
-0.054094
-0.052678
-0.049417
-0.045270
-0.040984
-0.036336
-0.030426
-0.023004
-0.015543
-0.010608
-0.009583
-0.010724
-0.009662
-0.002439
0.011322
0.027834
0.041694
0.049429
0.051246
0.049933
0.048244
0.047022
0.045322
0.041946
0.036745
0.030484
0.023621
0.015501
0.005140
-0.006916
-0.017598
-0.022757
-0.020402
-0.013078
-0.006889
-0.007376
-0.015387
-0.026459
-0.034375
-0.035885
-0.032537
-0.028311
-0.025642
-0.023721
-0.020354
-0.015021
-0.009714
-0.006779
-0.006240
-0.005600
-0.002371
0.003304
