-0.032549
-0.038874
-0.039599
-0.036864
-0.033129
-0.030129
-0.028208
-0.026333
-0.023007
-0.017739
-0.011956
-0.008326
-0.008706
-0.012340
-0.016014
-0.016236
-0.011706
-0.004016
0.003851
0.009755
0.013447
0.015794
0.017256
0.017237
0.014873
0.010339
0.005185
0.001275
-0.000680
-0.001543
-0.002780
-0.005096
-0.007921
-0.010082
-0.010909
-0.010874
-0.011382
-0.013950
-0.019087
-0.025285
-0.028895
-0.025808
-0.014657
0.000821
0.013121
0.016245
0.011104
0.006084
0.011463
0.031779
0.062237
0.091756
0.109830
0.111910
0.100080
0.080017
0.057354
0.035791
0.017138
0.001956
-0.010116
-0.020230
-0.030100
-0.041742
-0.057190
-0.077662
-0.102010
-0.125590
-0.141420
-0.143980
-0.133460
-0.117190
-0.106460
-0.110280
-0.129680
-0.156190
-0.175590
-0.174990
-0.148460
-0.097296
-0.024533
0.071170
0.195180
0.346960
0.506580
0.631030
0.669960
0.595760
0.426430
0.220060
0.040648
-0.079834
-0.153680
-0.215940
-0.289300
-0.364920
-0.412160
-0.405780
-0.346460
-0.259750
-0.177310
-0.117470
-0.079271
-0.051032
-0.023283
0.004715
0.027688
0.041295
0.046517
0.048606
0.052765
0.060655
0.070215
0.078088
0.082158
0.082342
0.079704
0.075314
0.069856
0.063818
0.057517
0.050818
0.043133
0.034066
0.024237
0.015365
0.009297
0.006686
0.006434
0.006359
0.004612
0.000718
-0.004502
-0.009963
-0.015335
-0.021122
-0.027780
-0.034784
-0.040671
-0.044231
-0.045708
-0.046660
-0.048308
-0.049941
-0.049109
-0.043748
-0.034373
-0.024233
-0.017056
-0.014229
-0.013824
-0.012280
-0.007229
0.000938
0.009920
0.017718
0.024123
0.030376
0.037640
0.045692
0.052719
0.056205
0.054408
0.047641
0.038452
0.030225
0.024869
0.021343
0.016417
0.007382
-0.005386
-0.018205
-0.026552
-0.028295
-0.025070
-0.020692
-0.018027
-0.017082
-0.015889
-0.013135
-0.009829
-0.008375
-0.010078
-0.013678
-0.016363
-0.016217
-0.013794
-0.011457
-0.011183
-0.012643
-0.013060
-0.009049
0.000658
0.013491
