0.022940
0.012645
0.003524
-0.004147
-0.010408
-0.015380
-0.019086
-0.021427
-0.022333
-0.021936
-0.020576
-0.018632
-0.016336
-0.013705
-0.010605
-0.006938
-0.002883
0.000964
0.003774
0.004994
0.004819
0.004202
0.004292
0.005727
0.008253
0.010847
0.012140
0.010928
0.006687
-0.000006
-0.007414
-0.013237
-0.015735
-0.014824
-0.012382
-0.011354
-0.013958
-0.020079
-0.027017
-0.031019
-0.029710
-0.023759
-0.016550
-0.011977
-0.011840
-0.014558
-0.016105
-0.012533
-0.002460
0.012062
0.026799
0.037811
0.043505
0.044982
0.044690
0.044587
0.045170
0.045835
0.045883
0.045153
0.043849
0.041946
0.038905
0.034038
0.027195
0.019168
0.011415
0.005294
0.001277
-0.001394
-0.004425
-0.009575
-0.017547
-0.027353
-0.036747
-0.043645
-0.047634
-0.050431
-0.054842
-0.062905
-0.074555
-0.087792
-0.100150
-0.110460
-0.119850
-0.131260
-0.147190
-0.166400
-0.181110
-0.177760
-0.142210
-0.067312
0.042584
0.173290
0.306280
0.422280
0.500800
0.520200
0.464600
0.336280
0.163360
-0.007560
-0.132390
-0.190700
-0.192320
-0.165820
-0.138930
-0.124770
-0.121200
-0.119670
-0.114400
-0.105370
-0.095214
-0.085054
-0.073474
-0.058976
-0.042713
-0.028427
-0.019502
-0.015915
-0.013920
-0.008828
0.001490
0.015169
0.027943
0.036269
0.039550
0.039987
0.040536
0.042724
0.045837
0.047809
0.046921
0.043010
0.037460
0.032139
0.028162
0.025337
0.022515
0.018396
0.012137
0.003556
-0.006840
-0.017793
-0.027430
-0.033920
-0.036468
-0.035881
-0.034097
-0.032922
-0.032928
-0.033334
-0.032847
-0.030744
-0.027318
-0.023435
-0.019618
-0.015430
-0.009709
-0.001560
0.008645
0.019199
0.028174
0.034824
0.039958
0.044793
0.049259
0.051361
0.048383
0.039162
0.025682
0.012517
0.004192
0.002175
0.003840
0.004361
0.000217
-0.008400
-0.018017
-0.024582
-0.026229
-0.024102
-0.020936
-0.018768
-0.017675
-0.016378
-0.013929
-0.010750
-0.008093
-0.006559
-0.005285
-0.002733
0.001644
0.006521
0.009592
0.009496
0.006989
0.004218
0.002734
0.002104
0.000425
-0.003760
-0.009937
-0.015926
-0.019688
-0.020918
-0.020996
-0.021454
-0.022545
-0.023252
-0.022617
-0.020919
-0.019405
-0.018814
-0.018126
-0.014851
-0.006731
0.006420
0.022128
0.036332
0.045488
0.048418
0.046808
0.044069
0.043263
0.045370
0.048965
0.051443
0.050893
0.047223
0.041736
0.035664
0.029109
0.021378
0.012297
0.003079
-0.004184
-0.008037
-0.008857
-0.008744
