0.005071
0.002734
0.000559
-0.000960
-0.000917
0.001602
0.006496
0.012121
0.016012
0.016449
0.013566
0.009157
0.005453
0.003881
0.004551
0.006550
0.008633
0.009893
0.010087
0.009492
0.008392
0.006634
0.003733
-0.000452
-0.005092
-0.008620
-0.009913
-0.009434
-0.009158
-0.011129
-0.015798
-0.021568
-0.025926
-0.027229
-0.025782
-0.023545
-0.022778
-0.024581
-0.028141
-0.031067
-0.030647
-0.025421
-0.016204
-0.005878
0.002104
0.005713
0.005648
0.005038
0.007559
0.015004
0.025890
0.036177
0.041814
0.041404
0.037040
0.032733
0.031680
0.034394
0.038890
0.042431
0.043326
0.041602
0.038369
0.034679
0.030790
0.026317
0.020928
0.014828
0.008562
0.002405
-0.003903
-0.010778
-0.018175
-0.025508
-0.032249
-0.038594
-0.045427
-0.053531
-0.062819
-0.072371
-0.081286
-0.089551
-0.098167
-0.108530
-0.121680
-0.137790
-0.155640
-0.171590
-0.178380
-0.165620
-0.123300
-0.047028
0.058454
0.180390
0.302390
0.407630
0.478720
0.497500
0.450060
0.336690
0.179120
0.016330
-0.111360
-0.180730
-0.194280
-0.174220
-0.147050
-0.129480
-0.123720
-0.122560
-0.118160
-0.107950
-0.094617
-0.082143
-0.072294
-0.063976
-0.055091
-0.044593
-0.033027
-0.021659
-0.011403
-0.002474
0.005303
0.012132
0.018138
0.023414
0.028060
0.032258
0.036367
0.040787
0.045479
0.049539
0.051486
0.050314
0.046447
0.041595
0.037511
0.034720
0.032295
0.028831
0.023691
0.017487
0.011421
0.006141
0.001128
-0.004821
-0.012452
-0.021221
-0.029486
-0.035564
-0.038854
-0.040155
-0.040980
-0.042371
-0.044112
-0.044855
-0.043023
-0.037845
-0.029926
-0.021051
-0.013311
-0.007934
-0.004490
-0.001079
0.004489
0.013257
0.024387
0.035577
0.044272
0.048921
0.049610
0.047808
0.045372
0.043330
0.041188
0.037322
0.030348
0.020506
0.009884
0.001107
-0.004560
-0.008167
-0.012268
-0.018894
-0.027843
-0.036582
-0.041874
-0.041944
-0.037576
-0.031382
-0.025909
-0.022151
-0.019564
-0.017267
-0.015059
-0.013252
-0.011738
-0.009569
-0.005752
-0.000439
0.004898
0.008725
0.010945
0.013010
0.016379
0.020735
0.023755
0.022844
0.017424
0.009809
0.003842
0.002332
0.005293
0.010256
0.014183
0.015370
0.014024
0.011450
0.008854
0.006720
0.004929
0.003178
0.001251
-0.000958
-0.003474
-0.006236
-0.009069
-0.011677
-0.013618
-0.014297
-0.013122
-0.009952
-0.005577
-0.001753
-0.000468
-0.002764
-0.007900
-0.013540
-0.016954
-0.016466
