0.146530
0.126320
0.113480
0.108210
0.103890
0.091904
0.067694
0.034141
-0.000319
-0.027625
-0.045343
-0.056913
-0.067168
-0.077882
-0.087809
-0.096695
-0.108210
-0.127480
-0.154660
-0.181120
-0.194160
-0.188660
-0.176730
-0.184750
-0.235750
-0.327300
-0.421750
-0.460070
-0.394190
-0.217150
0.030940
0.287300
0.503780
0.668410
0.794220
0.886340
0.918720
0.845220
0.639510
0.330680
0.001407
-0.254150
-0.382340
-0.393730
-0.344250
-0.292890
-0.268570
-0.265860
-0.263710
-0.247130
-0.215790
-0.178710
-0.144530
-0.116400
-0.093368
-0.074016
-0.058004
-0.045115
-0.034229
-0.023991
-0.014333
-0.006765
-0.002849
-0.002365
-0.003074
-0.002228
0.001765
0.009060
0.019335
0.032543
0.048431
0.065524
0.081096
0.092664
0.099781
0.104320
0.108790
0.113980
0.118050
0.117770
0.110980
0.098199
0.082489
0.067547
0.055540
0.045864
0.035403
0.020212
-0.002049
-0.030147
-0.059188
-0.083019
-0.097965
-0.105350
-0.110670
-0.119540
-0.133120
-0.146470
-0.151500
-0.142500
-0.120430
-0.092443
-0.067215
-0.049413
-0.037480
-0.025947
-0.009994
0.011523
0.036560
0.062538
0.088085
0.112270
0.132790
0.146040
0.149750
0.145980
0.140400
0.137520
