-0.014101
-0.014158
-0.025550
-0.045144
-0.065921
-0.081441
-0.088929
-0.089213
-0.084317
-0.075126
-0.061097
-0.041979
-0.019711
0.001516
0.017386
0.026235
0.030465
0.035683
0.048048
0.071007
0.102710
0.135520
0.158690
0.163820
0.149960
0.124690
0.099497
0.082405
0.073046
0.063983
0.047124
0.020216
-0.011554
-0.039717
-0.058635
-0.068596
-0.074101
-0.079859
-0.088178
-0.099083
-0.111570
-0.124000
-0.133740
-0.137800
-0.135760
-0.133530
-0.144190
-0.182520
-0.254150
-0.344940
-0.419040
-0.429830
-0.340350
-0.142420
0.136220
0.440730
0.707490
0.882130
0.930740
0.845230
0.645540
0.377850
0.104610
-0.114620
-0.244560
-0.285880
-0.269070
-0.234180
-0.209600
-0.202870
-0.206130
-0.208300
-0.203600
-0.191890
-0.174700
-0.152830
-0.128050
-0.105320
-0.090781
-0.085466
-0.080555
-0.060918
-0.016802
0.045453
0.104220
0.136170
0.132120
0.102100
0.066590
0.042671
0.035861
0.041492
0.051179
0.058242
0.059481
0.054455
0.044312
0.031235
0.018351
0.009333
0.007076
0.011863
0.020621
0.028479
0.031717
0.029573
0.023467
0.014888
0.004467
-0.007016
-0.017382
-0.023644
-0.024337
-0.021291
-0.018772
-0.020407
-0.026627
-0.034922
