-0.050560
-0.055513
-0.062856
-0.071126
-0.077496
-0.079013
-0.073843
-0.061973
-0.045249
-0.026904
-0.010608
0.001016
0.008071
0.014220
0.025411
0.046433
0.077212
0.111640
0.140200
0.154890
0.153150
0.138670
0.118840
0.100880
0.088725
0.081735
0.075737
0.065637
0.048493
0.025459
0.001342
-0.018172
-0.030006
-0.035536
-0.039473
-0.046573
-0.058558
-0.073472
-0.087760
-0.099170
-0.107930
-0.115270
-0.121090
-0.123780
-0.123670
-0.127640
-0.149600
-0.203140
-0.288750
-0.384400
-0.448190
-0.435320
-0.320620
-0.112900
0.148590
0.412310
0.633900
0.784250
0.845700
0.807400
0.669530
0.453640
0.206120
-0.015011
-0.164930
-0.231790
-0.237180
-0.217680
-0.201960
-0.199190
-0.203240
-0.204740
-0.199480
-0.188560
-0.173900
-0.155400
-0.132210
-0.105750
-0.080369
-0.060861
-0.049095
-0.042822
-0.037517
-0.029564
-0.018277
-0.005508
0.006506
0.017223
0.028206
0.041594
0.057887
0.074866
0.088575
0.095657
0.095282
0.089395
0.081435
0.074568
0.070346
0.068139
0.065491
0.059466
0.048513
0.033709
0.018328
0.005900
-0.001790
-0.005306
-0.006554
-0.007280
-0.008345
-0.010022
-0.012634
-0.016734
-0.022729
-0.030390
-0.038701
-0.046165
