-0.025152
-0.026897
-0.028395
-0.029846
-0.031500
-0.033506
-0.035642
-0.037204
-0.037278
-0.035263
-0.031103
-0.024912
-0.016376
-0.004829
0.009683
0.025281
0.038668
0.047478
0.052768
0.058952
0.070450
0.087538
0.105120
0.115810
0.114890
0.103140
0.085681
0.068093
0.053286
0.041069
0.029973
0.019116
0.008436
-0.002499
-0.015446
-0.032762
-0.055264
-0.080513
-0.103430
-0.119410
-0.127790
-0.132750
-0.140280
-0.153290
-0.168880
-0.181040
-0.187170
-0.192520
-0.206900
-0.233810
-0.259840
-0.254880
-0.186630
-0.041888
0.160450
0.374020
0.544770
0.633370
0.628240
0.545120
0.416160
0.275600
0.148570
0.046771
-0.029034
-0.083323
-0.120990
-0.145540
-0.159670
-0.166060
-0.167300
-0.164840
-0.158530
-0.147510
-0.132130
-0.115360
-0.101950
-0.095449
-0.095234
-0.096271
-0.092184
-0.079405
-0.059143
-0.035955
-0.014542
0.002603
0.015415
0.025062
0.032736
0.039186
0.044792
0.049730
0.054014
0.057476
0.059767
0.060480
0.059438
0.057052
0.054340
0.052350
0.051291
0.050123
0.047062
0.040727
0.031128
0.019799
0.008978
0.000373
-0.005727
-0.010497
-0.015775
-0.022867
-0.031644
-0.040456
-0.046919
-0.049113
-0.046444
-0.039726
-0.030608
-0.020859
-0.011924
-0.004784
0.000048
0.002546
0.003168
0.002707
0.001979
0.001510
0.001463
0.001820
0.002607
0.003863
0.005412
0.006748
0.007259
0.006677
0.005362
0.004183
0.004080
0.005540
0.008288
0.011366
0.013652
0.014505
0.014051
0.012884
0.011512
0.010056
0.008349
0.006189
0.003494
0.000357
-0.002901
-0.005780
-0.007876
-0.009276
-0.010674
-0.012945
-0.016439
-0.020598
-0.024367
-0.027104
-0.029193
-0.031741
