-0.028516
-0.018872
-0.019438
-0.040952
-0.077407
-0.107810
-0.110740
-0.080561
-0.032169
0.009344
0.025709
0.016121
-0.005492
-0.022774
-0.028365
-0.026046
-0.023589
-0.023858
-0.022298
-0.012520
0.005791
0.024362
0.031731
0.022115
0.000547
-0.019547
-0.024537
-0.009100
0.020397
0.049921
0.066804
0.067645
0.059350
0.052696
0.053876
0.061042
0.068085
0.071213
0.071959
0.074421
0.080262
0.086550
0.088122
0.081700
0.067681
0.048330
0.024847
-0.003303
-0.036199
-0.071174
-0.103540
-0.130240
-0.153010
-0.177330
-0.206920
-0.238120
-0.259790
-0.261270
-0.243440
-0.223170
-0.224390
-0.259320
-0.312550
-0.341000
-0.291880
-0.128490
0.150290
0.504060
0.857060
1.114200
1.188300
1.036800
0.690850
0.253650
-0.143270
-0.401720
-0.497180
-0.472870
-0.397890
-0.323910
-0.267880
-0.223540
-0.182610
-0.146120
-0.120430
-0.107350
-0.100100
-0.088584
-0.067847
-0.041658
-0.018532
-0.004226
0.002706
0.008947
0.020302
0.036837
0.053068
0.062499
0.062578
0.056345
0.049952
0.048210
0.051426
0.055516
0.055147
0.047709
0.035474
0.024322
0.019543
0.021455
0.024412
0.020752
0.007155
-0.011880
-0.026865
-0.030577
-0.023732
-0.014357
-0.011465
-0.018321
-0.030543
-0.039992
-0.040824
-0.032928
-0.020664
-0.008805
0.000601
0.008216
0.015158
0.021150
0.024779
0.025178
0.023220
0.021114
0.021030
0.023964
0.029284
0.034704
0.036696
0.031881
0.019300
0.002041
-0.013659
-0.022047
-0.021847
-0.017345
-0.015340
-0.020202
-0.030887
-0.041950
-0.047317
-0.043909
-0.033135
-0.019918
-0.009992
-0.006567
-0.008159
-0.009333
