0.017674
0.014282
0.007190
0.000223
-0.003881
-0.004530
-0.002673
0.000541
0.004618
0.009640
0.015631
0.021998
0.027576
0.031368
0.033485
0.035430
0.039074
0.044803
0.050311
0.051418
0.044708
0.030079
0.011100
-0.007136
-0.020911
-0.029341
-0.033649
-0.035429
-0.035526
-0.034218
-0.031988
-0.029828
-0.028641
-0.028352
-0.027689
-0.025087
-0.020080
-0.014025
-0.009443
-0.008442
-0.011376
-0.016679
-0.021939
-0.025364
-0.026585
-0.026280
-0.025127
-0.023114
-0.019787
-0.015040
-0.009554
-0.004331
0.000396
0.005938
0.014594
0.027599
0.042836
0.054703
0.057708
0.052426
0.049115
0.064005
0.107790
0.173010
0.230990
0.244660
0.191870
0.083394
-0.039411
-0.128450
-0.158610
-0.141700
-0.114640
-0.111110
-0.138620
-0.177220
-0.198140
-0.185830
-0.146540
-0.099683
-0.061934
-0.037433
-0.019825
-0.001260
0.020507
0.041817
0.057752
0.066573
0.070461
0.072934
0.075803
0.078129
0.077595
0.072829
0.064843
0.056540
0.050677
0.047747
0.045508
0.040720
0.031874
0.020667
0.010914
0.005677
0.004930
0.005588
0.003734
-0.002757
-0.013027
-0.023944
-0.031994
-0.035221
-0.034265
-0.031901
-0.031203
-0.033545
-0.037940
-0.042192
-0.044667
-0.044973
-0.043179
-0.038909
-0.031727
-0.022485
-0.013825
-0.008656
-0.007697
-0.008504
-0.007231
-0.001750
0.006593
0.014144
0.018032
0.018530
0.018735
0.021930
0.028865
0.037156
0.043142
0.044480
0.041363
0.035749
0.029712
0.024471
0.020497
0.017875
0.016177
0.014173
0.010226
0.003555
-0.004700
-0.011815
-0.015233
-0.014404
-0.011206
-0.008694
-0.009183
-0.013055
-0.018929
-0.024779
-0.028994
-0.030564
-0.028543
-0.021836
-0.010273
0.003414
0.012696
0.009556
-0.010139
-0.041653
-0.071561
-0.084669
-0.073486
-0.043086
-0.007498
0.019427
