-0.019556
-0.021617
-0.025390
-0.029782
-0.032769
-0.032286
-0.027581
-0.020018
-0.012538
-0.007941
-0.007140
-0.008633
-0.009557
-0.007459
-0.001544
0.007212
0.016772
0.024900
0.029728
0.030061
0.025635
0.017456
0.007933
0.000363
-0.002387
0.000545
0.007173
0.013334
0.014825
0.009917
0.000666
-0.008023
-0.011227
-0.006976
0.002596
0.012630
0.018378
0.017504
0.010582
0.000075
-0.011042
-0.020227
-0.025938
-0.028063
-0.028049
-0.028274
-0.030641
-0.035159
-0.039517
-0.040146
-0.034233
-0.021473
-0.004450
0.012602
0.025833
0.033380
0.035775
0.035276
0.034815
0.037134
0.044058
0.055570
0.068834
0.078150
0.076927
0.061344
0.033556
0.001781
-0.023542
-0.035462
-0.034275
-0.026731
-0.021353
-0.023329
-0.032344
-0.044143
-0.053917
-0.059045
-0.059942
-0.059063
-0.058737
-0.059040
-0.057550
-0.052111
-0.044975
-0.043870
-0.056429
-0.080198
-0.096755
-0.078496
-0.007580
0.105740
0.222090
0.294870
0.301090
0.256320
0.199490
0.158790
0.128280
0.076549
-0.019777
-0.148030
-0.262410
-0.315370
-0.290450
-0.210600
-0.118760
-0.049332
-0.012456
0.001765
0.008112
0.014298
0.019457
0.020192
0.016637
0.013394
0.015848
0.025897
0.040619
0.054373
0.062283
0.062677
0.057288
0.049622
0.042799
0.038230
0.035742
0.034614
0.034323
0.034327
0.033381
0.029525
0.021211
0.008849
-0.004510
-0.014224
-0.016722
-0.012402
-0.006563
-0.006793
-0.017841
-0.037715
-0.058454
-0.071373
-0.072701
-0.065354
-0.056061
-0.050704
-0.051377
-0.056526
-0.063007
-0.068035
-0.069792
-0.067000
-0.058576
-0.044052
-0.024430
-0.002590
0.017321
0.031494
0.038424
0.040259
0.042454
0.051312
0.070289
0.097305
0.125390
0.146890
0.158160
0.160630
0.156920
0.146120
0.123600
0.086538
0.039682
-0.005394
-0.038066
-0.056429
-0.067618
-0.080568
-0.098262
-0.116140
-0.126970
-0.127060
-0.118680
-0.107700
-0.098876
-0.092656
-0.085401
-0.072607
-0.052714
-0.028743
-0.006597
0.008669
0.015772
0.017267
0.017150
0.018270
0.021421
0.026143
0.031869
0.038283
0.044882
0.050550
0.053780
0.053503
0.049845
0.044161
0.038269
0.033463
0.030007
0.027277
0.024238
0.019908
0.013790
0.006261
-0.001375
-0.007519
-0.011219
-0.012589
-0.012323
-0.010958
-0.008853
-0.006827
-0.006396
-0.008840
-0.013832
-0.019088
-0.021702
-0.020225
