0.053979
0.047022
0.043518
0.043118
0.043421
0.041241
0.034192
0.021751
0.005509
-0.011279
-0.024615
-0.031073
-0.029307
-0.021257
-0.012056
-0.007959
-0.012831
-0.025278
-0.038799
-0.045541
-0.041432
-0.029007
-0.015696
-0.008756
-0.010615
-0.017897
-0.024413
-0.025494
-0.020553
-0.012588
-0.005644
-0.002226
-0.002168
-0.003327
-0.003387
-0.001474
0.001580
0.004451
0.006912
0.010343
0.016596
0.026101
0.036702
0.044194
0.044338
0.035200
0.018500
-0.000822
-0.016666
-0.024480
-0.023239
-0.015629
-0.006280
0.000876
0.004349
0.004816
0.003507
0.001041
-0.002290
-0.005677
-0.007966
-0.009035
-0.010693
-0.015552
-0.024424
-0.034688
-0.041468
-0.040936
-0.033096
-0.021799
-0.012053
-0.006714
-0.004900
-0.002962
0.002943
0.014472
0.030319
0.047163
0.061503
0.071223
0.076187
0.077753
0.077566
0.076196
0.072354
0.063332
0.046800
0.023151
-0.003322
-0.025853
-0.039021
-0.042503
-0.041700
-0.044150
-0.054066
-0.069226
-0.082903
-0.089542
-0.089563
-0.089049
-0.094195
-0.105250
-0.115780
-0.118820
-0.114700
-0.112320
-0.120370
-0.133890
-0.128530
-0.071123
0.057086
0.240770
0.431120
0.569400
0.617410
0.572160
0.455750
0.292640
0.097285
-0.118150
-0.327490
-0.487110
-0.554080
-0.512950
-0.388880
-0.235720
-0.107190
-0.031473
-0.004348
-0.001625
0.000979
0.014235
0.034577
0.052703
0.062916
0.066348
0.067518
0.069025
0.069598
0.066709
0.060483
0.054770
0.054243
0.060242
0.069140
0.074770
0.073009
0.064866
0.055601
0.050576
0.051036
0.053005
0.049989
0.037430
0.015828
-0.009371
-0.030778
-0.042947
-0.044939
-0.040431
-0.035617
-0.036206
-0.045067
-0.061496
-0.082042
-0.102110
-0.117600
-0.126150
-0.127740
-0.124370
-0.118910
-0.113600
-0.109050
-0.103970
-0.095717
-0.081376
-0.058951
-0.028320
0.008528
0.048101
0.086487
0.120340
0.147560
0.167690
0.181970
0.192680
0.201830
0.209900
0.215320
0.214900
0.204860
0.182400
0.147320
0.102750
0.054310
0.007782
-0.033516
-0.069824
-0.103720
-0.137290
-0.169680
-0.196630
-0.212570
-0.213910
-0.201410
-0.179880
-0.155480
-0.132380
-0.111410
-0.091369
-0.071494
-0.052484
-0.035277
-0.019208
-0.001841
0.018984
0.042604
0.064852
0.080103
0.084829
0.080218
0.071836
0.066238
0.066721
0.071339
0.074800
0.072797
0.065234
0.055715
0.048025
