0.004940
0.033857
0.062273
0.087212
0.106090
0.116840
0.118330
0.111410
0.099453
0.087448
0.079391
0.075819
0.073423
0.067327
0.054478
0.035674
0.014791
-0.003984
-0.018655
-0.029775
-0.038880
-0.046920
-0.054359
-0.062447
-0.073588
-0.089503
-0.108450
-0.124370
-0.129730
-0.120590
-0.100350
-0.079047
-0.067839
-0.071573
-0.084384
-0.092007
-0.080500
-0.045904
0.002769
0.051010
0.091977
0.133890
0.192680
0.273140
0.354390
0.395610
0.362040
0.252280
0.103620
-0.030457
-0.113520
-0.144370
-0.148340
-0.152110
-0.163720
-0.171820
-0.160570
-0.125260
-0.076391
-0.031346
-0.002694
0.007715
0.006385
0.001669
-0.001259
-0.001375
0.000176
0.002298
0.004522
0.006131
0.005409
0.000305
-0.009806
-0.022969
-0.035437
-0.044047
-0.048256
-0.050118
-0.052189
-0.055167
-0.057338
-0.056172
-0.050355
-0.040199
-0.026248
-0.008008
0.015363
0.042880
0.070448
0.092301
0.104530
0.108110
0.108930
0.114390
0.128310
0.147320
0.161420
0.159080
0.134110
0.089908
0.037888
-0.008941
-0.042848
-0.064017
-0.077786
-0.089427
-0.100780
-0.110740
-0.118020
-0.122970
-0.126920
-0.130240
-0.131390
-0.127820
-0.117960
-0.102590
-0.084545
-0.067013
-0.051217
-0.035153
-0.014477
0.014572
0.052032
0.093064
0.129700
0.154290
0.162610
0.155050
0.135920
0.111650
0.088559
0.070830
