-0.002218
-0.000083
0.005092
0.021259
0.049371
0.082708
0.110640
0.124200
0.120190
0.101960
0.076768
0.051956
0.032274
0.019544
0.013704
0.013500
0.016245
0.017681
0.013138
-0.000167
-0.021183
-0.044923
-0.064530
-0.074535
-0.073620
-0.065334
-0.056196
-0.052122
-0.055280
-0.063334
-0.071527
-0.076135
-0.076769
-0.075602
-0.073851
-0.068397
-0.052248
-0.020012
0.025117
0.069597
0.097338
0.103440
0.102510
0.121010
0.175210
0.250610
0.302650
0.283550
0.178070
0.019971
-0.125930
-0.204290
-0.202110
-0.150660
-0.098013
-0.075326
-0.081488
-0.093149
-0.087687
-0.059923
-0.022236
0.007929
0.021247
0.021021
0.017835
0.020216
0.028647
0.036712
0.037395
0.028993
0.016076
0.005372
0.000464
-0.000474
-0.002791
-0.011487
-0.028230
-0.050406
-0.071903
-0.085258
-0.085000
-0.070979
-0.049245
-0.028937
-0.016703
-0.012696
-0.011256
-0.005536
0.007859
0.027807
0.051195
0.075819
0.100600
0.123300
0.138940
0.141590
0.128750
0.104220
0.076353
0.052621
0.034782
0.018748
-0.000987
-0.026154
-0.052918
-0.074587
-0.086474
-0.089216
-0.088194
-0.089588
-0.095948
-0.104530
-0.109550
-0.106510
-0.095022
-0.077942
-0.057875
-0.034546
-0.005837
0.028461
0.063897
0.092604
0.107790
0.107870
0.097040
0.082226
0.069176
0.060444
0.055947
0.054447
0.054178
0.052554
